event_id,mech_number,strike,dip,rake,norm_N,norm_E,norm_Z,norm_aux_N,norm_aux_E,norm_aux_Z
nc40214567,0,322.9412,70.0,-110.0,-0.5663,-0.7499,0.342,0.0793,-0.4626,-0.883
nc40214567,1,304.8387,60.0,-90.0,-0.7108,-0.4947,0.5,-0.4104,-0.2856,-0.866
nc40214567,2,306.0,75.0,-105.0,-0.7815,-0.5678,0.2588,-0.0501,-0.3563,-0.933
nc40214567,3,322.9412,70.0,-100.0,-0.5663,-0.7499,0.342,-0.0644,-0.3734,-0.9254
nc40214567,4,327.0732,35.0,-110.0,-0.3118,-0.4814,0.8192,-0.1313,-0.832,-0.539
nc40214567,5,309.5122,35.0,-125.0,-0.4425,-0.3649,0.8192,-0.1527,-0.8694,-0.4698
nc40214567,6,301.7647,70.0,-95.0,-0.7989,-0.4947,0.342,-0.2438,-0.2535,-0.9361
nc40214567,7,301.3043,40.0,-110.0,-0.5492,-0.334,0.766,-0.4373,-0.6662,-0.604
nc40214567,8,330.0,45.0,-115.0,-0.3536,-0.6124,0.7071,0.0456,-0.7663,-0.6409
nc40214567,9,346.2712,55.0,-105.0,-0.1944,-0.7957,0.5736,0.1199,-0.5996,-0.7912
nc40214567,10,340.0,30.0,-100.0,-0.171,-0.4698,0.866,-0.1285,-0.8608,-0.4924
nc40214567,11,335.8537,35.0,-125.0,-0.2346,-0.5234,0.8192,0.2489,-0.8469,-0.4698
nc40214567,12,279.1525,55.0,-135.0,-0.8087,-0.1303,0.5736,-0.2879,-0.7626,-0.5792
nc40214567,13,136.9565,40.0,-95.0,0.4387,0.4698,0.766,0.4572,0.6172,-0.6403
nc40214567,14,339.6774,60.0,-110.0,-0.3008,-0.8121,0.5,0.1576,-0.5594,-0.8138
nc40214567,15,306.0,75.0,-100.0,-0.7815,-0.5678,0.2588,-0.1041,-0.2903,-0.9513
nc40214567,16,344.1176,45.0,-110.0,-0.1935,-0.6801,0.7071,0.1471,-0.7327,-0.6645
nc40214567,17,321.8644,55.0,-90.0,-0.5058,-0.6443,0.5736,-0.3542,-0.4511,-0.8192
nc40214567,18,294.9231,65.0,-95.0,-0.8219,-0.3819,0.4226,-0.3451,-0.2565,-0.9029
nc40214567,19,282.6761,80.0,-95.0,-0.9608,-0.2161,0.1736,-0.1496,-0.123,-0.9811
nc40214567,20,293.2258,60.0,-95.0,-0.7958,-0.3415,0.5,-0.4234,-0.2765,-0.8627
nc40214567,21,304.8387,60.0,-105.0,-0.7108,-0.4947,0.5,-0.2485,-0.4883,-0.8365
nc40214567,22,297.8873,80.0,-100.0,-0.8704,-0.4606,0.1736,-0.0699,-0.2335,-0.9698
nc40214567,23,300.7317,35.0,-100.0,-0.493,-0.2931,0.8192,-0.6047,-0.5615,-0.5649
nc40214567,24,126.0,25.0,-105.0,0.3419,0.2484,0.9063,0.5561,0.724,-0.4082
nc40214567,25,327.9661,55.0,-95.0,-0.4345,-0.6944,0.5736,-0.2292,-0.5306,-0.816
nc40214567,26,116.3415,35.0,-110.0,0.514,0.2545,0.8192,0.5381,0.6481,-0.539
nc40214567,27,320.0,30.0,-130.0,-0.3214,-0.383,0.866,0.066,-0.9214,-0.383
nc40214567,28,300.8571,75.0,-105.0,-0.8292,-0.4954,0.2588,-0.0819,-0.3504,-0.933
nc40214567,29,297.8873,80.0,-90.0,-0.8704,-0.4606,0.1736,-0.1535,-0.0812,-0.9848
nc40214567,30,285.6522,40.0,-125.0,-0.619,-0.1734,0.766,-0.4495,-0.7216,-0.5265
nc40214567,31,294.9231,65.0,-125.0,-0.8219,-0.3819,0.4226,-0.0722,-0.666,-0.7424
nc40214567,32,114.0,25.0,-120.0,0.3861,0.1719,0.9063,0.5137,0.776,-0.366
nc40214567,33,104.4,20.0,-100.0,0.3313,0.0851,0.9397,0.8532,0.3983,-0.3368
nc40214567,34,300.7317,35.0,-105.0,-0.493,-0.2931,0.8192,-0.5479,-0.6268,-0.554
nc40214567,35,300.7317,35.0,-130.0,-0.493,-0.2931,0.8192,-0.2109,-0.8732,-0.4394
nc40214567,36,322.9412,45.0,-105.0,-0.4261,-0.5643,0.7071,-0.2051,-0.701,-0.683
nc40214567,37,294.7059,45.0,-120.0,-0.6424,-0.2955,0.7071,-0.3473,-0.7102,-0.6124
nc40214567,38,312.5455,50.0,-100.0,-0.5644,-0.518,0.6428,-0.349,-0.556,-0.7544
nc40214567,39,278.3077,65.0,-125.0,-0.8968,-0.131,0.4226,-0.2597,-0.6176,-0.7424
nc40214567,40,291.3559,55.0,-130.0,-0.7629,-0.2983,0.5736,-0.1751,-0.7587,-0.6275
nc40214567,41,150.0,30.0,-95.0,0.25,0.433,0.866,0.3559,0.7907,-0.4981
nc40214567,42,157.1186,55.0,-90.0,0.3185,0.7547,0.5736,0.223,0.5284,-0.8192
nc40214567,43,322.6154,65.0,-95.0,-0.5503,-0.7201,0.4226,-0.1864,-0.3874,-0.9029
nc40214567,44,306.0,20.0,-120.0,-0.2767,-0.201,0.9397,-0.3645,-0.8828,-0.2962
nc40214567,45,295.7143,75.0,-90.0,-0.8703,-0.4191,0.2588,-0.2332,-0.1123,-0.9659
nc40214567,46,316.4516,60.0,-110.0,-0.5967,-0.6277,0.5,-0.0758,-0.5762,-0.8138
nc40214567,47,305.0,85.0,-90.0,-0.816,-0.5714,0.0872,-0.0714,-0.05,-0.9962
nc40214567,48,324.7826,40.0,-95.0,-0.3707,-0.5251,0.766,-0.3689,-0.6737,-0.6403
nc40214567,49,309.661,55.0,-90.0,-0.6306,-0.5228,0.5736,-0.4416,-0.3661,-0.8192
nc40214567,50,130.0,30.0,-115.0,0.383,0.3214,0.866,0.3296,0.8283,-0.4532
nc40214567,51,285.0,85.0,-105.0,-0.9623,-0.2578,0.0872,-0.0143,-0.2718,-0.9623
nc40214567,52,316.9565,40.0,-95.0,-0.4387,-0.4698,0.766,-0.4572,-0.6172,-0.6403
nc40214567,53,287.4194,60.0,-100.0,-0.8263,-0.2593,0.5,-0.4178,-0.3131,-0.8529
nc40214567,54,290.5714,75.0,-105.0,-0.9043,-0.3394,0.2588,-0.1431,-0.3302,-0.933
nc40214567,55,350.0,30.0,-110.0,-0.0868,-0.4924,0.866,0.1955,-0.8608,-0.4698
nc40214567,56,318.0,25.0,-145.0,-0.2828,-0.3141,0.9063,0.2609,-0.9344,-0.2424
nc40214567,57,114.0,25.0,-110.0,0.3861,0.1719,0.9063,0.6389,0.6588,-0.3971
nc40214567,58,301.7647,70.0,-105.0,-0.7989,-0.4947,0.342,-0.1446,-0.394,-0.9077
nc40214567,59,297.8873,80.0,-110.0,-0.8704,-0.4606,0.1736,0.0157,-0.3786,-0.9254
nc40214567,60,293.4783,40.0,-125.0,-0.5896,-0.2561,0.766,-0.347,-0.7761,-0.5265
nc40214567,61,306.0,25.0,-130.0,-0.3419,-0.2484,0.9063,-0.1839,-0.9281,-0.3237
nc40214567,62,316.4516,60.0,-95.0,-0.5967,-0.6277,0.5,-0.28,-0.4211,-0.8627
nc40214567,63,142.6829,35.0,-95.0,0.3477,0.4562,0.8192,0.4254,0.7018,-0.5714
nc40214567,64,295.0,85.0,-95.0,-0.9029,-0.421,0.0872,-0.0419,-0.1157,-0.9924
nc40214567,65,293.4783,40.0,-120.0,-0.5896,-0.2561,0.766,-0.4093,-0.7229,-0.5567
nc40214567,66,297.8873,80.0,-105.0,-0.8704,-0.4606,0.1736,-0.0272,-0.3072,-0.9513
nc40214567,67,118.8,20.0,-120.0,0.2997,0.1648,0.9397,0.4723,0.8302,-0.2962
nc40214567,68,280.0,85.0,-95.0,-0.9811,-0.173,0.0872,-0.0704,-0.1009,-0.9924
nc40214567,69,321.8644,55.0,-95.0,-0.5058,-0.6443,0.5736,-0.2843,-0.5033,-0.816
nc40214567,70,114.0,25.0,-95.0,0.3861,0.1719,0.9063,0.7894,0.4468,-0.421
nc40214567,71,336.3158,15.0,-125.0,-0.104,-0.237,0.9659,0.2074,-0.955,-0.212
nc40214567,72,335.8537,35.0,-105.0,-0.2346,-0.5234,0.8192,-0.0875,-0.8279,-0.554
nc40214567,73,282.6761,80.0,-90.0,-0.9608,-0.2161,0.1736,-0.1694,-0.0381,-0.9848
nc40214567,74,114.0,25.0,-125.0,0.3861,0.1719,0.9063,0.4449,0.826,-0.3462
nc40214567,75,325.0,85.0,-90.0,-0.5714,-0.816,0.0872,-0.05,-0.0714,-0.9962
nc40214567,76,129.1304,40.0,-95.0,0.4986,0.4057,0.766,0.537,0.5492,-0.6403
nc40214567,77,116.3415,35.0,-105.0,0.514,0.2545,0.8192,0.5942,0.583,-0.554
nc40214567,78,291.1765,70.0,-110.0,-0.8762,-0.3395,0.342,-0.1761,-0.435,-0.883
nc40214567,79,301.7647,45.0,-110.0,-0.6012,-0.3722,0.7071,-0.3849,-0.6406,-0.6645
nc40214567,80,310.0,30.0,-105.0,-0.383,-0.3214,0.866,-0.4744,-0.736,-0.483
nc40214567,81,333.6923,65.0,-100.0,-0.4017,-0.8124,0.4226,-0.0288,-0.4501,-0.8925
nc40214567,82,321.4286,75.0,-95.0,-0.6022,-0.7552,0.2588,-0.0926,-0.2559,-0.9623
nc40214567,83,319.0909,50.0,-105.0,-0.5017,-0.5789,0.6428,-0.211,-0.6387,-0.7399
nc40214567,84,313.0986,80.0,-95.0,-0.7191,-0.6729,0.1736,-0.0668,-0.1818,-0.9811
nc40214567,85,127.8947,15.0,-105.0,0.2042,0.159,0.9659,0.5773,0.7773,-0.25
nc40214567,86,319.0909,50.0,-110.0,-0.5017,-0.5789,0.6428,-0.1371,-0.6805,-0.7198
nc40214567,87,308.8235,45.0,-105.0,-0.5509,-0.4433,0.7071,-0.3699,-0.6298,-0.683
nc40214567,88,300.4615,65.0,-120.0,-0.7812,-0.4595,0.4226,-0.062,-0.6165,-0.7849
nc40214567,89,321.4286,75.0,-110.0,-0.6022,-0.7552,0.2588,0.1158,-0.4034,-0.9077
nc40214567,90,327.0732,35.0,-100.0,-0.3118,-0.4814,0.8192,-0.2927,-0.7715,-0.5649
nc40214567,91,281.6129,60.0,-120.0,-0.8483,-0.1743,0.5,-0.3235,-0.5769,-0.75
nc40214567,92,305.0,85.0,-95.0,-0.816,-0.5714,0.0872,-0.0211,-0.1212,-0.9924
nc40214567,93,332.1818,50.0,-105.0,-0.3575,-0.6775,0.6428,-0.0608,-0.6699,-0.7399
nc40214567,94,150.0,30.0,-90.0,0.25,0.433,0.866,0.433,0.75,-0.5
nc40214567,95,293.4783,40.0,-135.0,-0.5896,-0.2561,0.766,-0.2151,-0.8644,-0.4545
nc40214567,96,117.6923,10.0,-90.0,0.1538,0.0807,0.9848,0.872,0.4577,-0.1736
nc40214567,97,279.1525,55.0,-140.0,-0.8087,-0.1303,0.5736,-0.2421,-0.8149,-0.5265
nc40214567,98,339.2308,65.0,-100.0,-0.3214,-0.8474,0.4226,0.0148,-0.4507,-0.8925
nc40214567,99,316.9565,40.0,-120.0,-0.4387,-0.4698,0.766,-0.0874,-0.8261,-0.5567
nc40214567,100,307.0588,70.0,-90.0,-0.7499,-0.5663,0.342,-0.2729,-0.2061,-0.9397
nc40214567,101,315.7627,55.0,-90.0,-0.5715,-0.5869,0.5736,-0.4001,-0.4109,-0.8192
nc40214567,102,129.1304,40.0,-100.0,0.4986,0.4057,0.766,0.4756,0.6108,-0.633
nc40214567,103,102.0,25.0,-135.0,0.4134,0.0879,0.9063,0.4798,0.8249,-0.2988
nc40214567,104,318.169,80.0,-105.0,-0.6568,-0.7338,0.1736,0.081,-0.2976,-0.9513
nc40214567,105,335.8537,35.0,-100.0,-0.2346,-0.5234,0.8192,-0.1715,-0.8072,-0.5649
nc40214567,106,309.661,55.0,-115.0,-0.6306,-0.5228,0.5736,-0.1305,-0.6571,-0.7424
nc40214567,107,322.6154,65.0,-105.0,-0.5503,-0.7201,0.4226,-0.0422,-0.4815,-0.8754
nc40214567,108,277.6056,80.0,-105.0,-0.9761,-0.1303,0.1736,-0.132,-0.2787,-0.9513
nc40214567,109,160.2439,35.0,-90.0,0.1939,0.5398,0.8192,0.2769,0.7709,-0.5736
nc40214567,110,323.2394,80.0,-100.0,-0.5894,-0.789,0.1736,0.0368,-0.2409,-0.9698
nc40214567,111,310.0,85.0,-95.0,-0.7631,-0.6403,0.0872,-0.0105,-0.1226,-0.9924
nc40214567,112,330.0,25.0,-135.0,-0.2113,-0.366,0.9063,0.2919,-0.9086,-0.2988
nc40214567,113,330.0,45.0,-95.0,-0.3536,-0.6124,0.7071,-0.2767,-0.6536,-0.7044
nc40214567,114,317.6471,70.0,-100.0,-0.6331,-0.6944,0.342,-0.0986,-0.3659,-0.9254
nc40214567,115,275.1429,75.0,-120.0,-0.962,-0.0866,0.2588,-0.1784,-0.5181,-0.8365
nc40214567,116,280.2857,75.0,-105.0,-0.9504,-0.1725,0.2588,-0.1998,-0.2993,-0.933
nc40214567,117,311.1429,75.0,-110.0,-0.7274,-0.6355,0.2588,0.0419,-0.4176,-0.9077
nc40214567,118,319.0909,50.0,-95.0,-0.5017,-0.5789,0.6428,-0.3535,-0.541,-0.7631
nc40214567,119,321.4286,75.0,-100.0,-0.6022,-0.7552,0.2588,-0.0232,-0.3075,-0.9513
nc40214567,120,322.9412,45.0,-90.0,-0.4261,-0.5643,0.7071,-0.4261,-0.5643,-0.7071
nc40214567,121,317.6471,70.0,-90.0,-0.6331,-0.6944,0.342,-0.2304,-0.2528,-0.9397
nc40214567,122,281.6129,60.0,-130.0,-0.8483,-0.1743,0.5,-0.2458,-0.7067,-0.6634
nc40214567,123,321.4286,75.0,-105.0,-0.6022,-0.7552,0.2588,0.0465,-0.3568,-0.933
nc40214567,124,315.7627,55.0,-115.0,-0.5715,-0.5869,0.5736,-0.0599,-0.6673,-0.7424
nc40214567,125,340.1695,55.0,-100.0,-0.2779,-0.7706,0.5736,-0.0283,-0.5903,-0.8067
nc40214567,126,133.2,20.0,-100.0,0.2493,0.2341,0.9397,0.5557,0.7601,-0.3368
nc40214567,127,327.0732,35.0,-95.0,-0.3118,-0.4814,0.8192,-0.3704,-0.7323,-0.5714
nc40214567,128,293.2258,60.0,-105.0,-0.7958,-0.3415,0.5,-0.3418,-0.4283,-0.8365
nc40214567,129,110.0,30.0,-95.0,0.4698,0.171,0.866,0.7809,0.377,-0.4981
nc40214567,130,312.5455,50.0,-110.0,-0.5644,-0.518,0.6428,-0.2137,-0.6604,-0.7198
nc40214567,131,280.5882,70.0,-105.0,-0.9237,-0.1727,0.342,-0.2772,-0.3151,-0.9077
nc40214567,132,309.661,55.0,-110.0,-0.6306,-0.5228,0.5736,-0.1966,-0.6073,-0.7698
nc40214567,133,306.0,50.0,-105.0,-0.6197,-0.4503,0.6428,-0.3502,-0.5743,-0.7399
nc40214567,134,324.7826,40.0,-90.0,-0.3707,-0.5251,0.766,-0.4418,-0.6258,-0.6428
nc40214567,135,287.7465,80.0,-95.0,-0.9379,-0.3002,0.1736,-0.1382,-0.1357,-0.9811
nc40214567,136,301.3043,40.0,-115.0,-0.5492,-0.334,0.766,-0.3736,-0.7218,-0.5826
nc40214567,137,321.4286,75.0,-90.0,-0.6022,-0.7552,0.2588,-0.1614,-0.2024,-0.9659
nc40214567,138,300.7317,35.0,-135.0,-0.493,-0.2931,0.8192,-0.1365,-0.9038,-0.4056
nc40214567,139,334.0678,55.0,-105.0,-0.3582,-0.7367,0.5736,-0.0095,-0.6114,-0.7912
nc40214567,140,296.4706,70.0,-105.0,-0.8412,-0.4189,0.342,-0.1804,-0.3789,-0.9077
nc40214567,141,330.0,30.0,-120.0,-0.25,-0.433,0.866,0.058,-0.8995,-0.433
nc40214567,142,114.0,25.0,-115.0,0.3861,0.1719,0.9063,0.5785,0.7202,-0.383
nc40214567,143,322.9412,45.0,-110.0,-0.4261,-0.5643,0.7071,-0.1275,-0.7364,-0.6645
nc40214567,144,167.5385,65.0,-90.0,0.1956,0.885,0.4226,0.0912,0.4127,-0.9063
nc40214567,145,303.5593,55.0,-100.0,-0.6826,-0.4528,0.5736,-0.3747,-0.457,-0.8067
nc40214567,146,296.4706,70.0,-115.0,-0.8412,-0.4189,0.342,-0.0891,-0.5165,-0.8517
nc40214567,147,320.0,85.0,-95.0,-0.6403,-0.7631,0.0872,0.011,-0.1225,-0.9924
nc40214567,148,322.2581,60.0,-95.0,-0.5301,-0.6848,0.5,-0.236,-0.4472,-0.8627
nc40214567,149,325.6364,50.0,-95.0,-0.4324,-0.6323,0.6428,-0.2895,-0.5778,-0.7631
nc40214567,150,150.0,5.0,-90.0,0.0436,0.0755,0.9962,0.4981,0.8627,-0.0872
nc40214567,151,306.0,20.0,-115.0,-0.2767,-0.201,0.9397,-0.4406,-0.8425,-0.31
nc40214567,152,315.0,85.0,-90.0,-0.7044,-0.7044,0.0872,-0.0616,-0.0616,-0.9962
nc40214567,153,302.9577,80.0,-95.0,-0.8263,-0.5358,0.1736,-0.0977,-0.1672,-0.9811
nc40214567,154,130.0,30.0,-105.0,0.383,0.3214,0.866,0.4744,0.736,-0.483
nc40214567,155,332.6087,40.0,-90.0,-0.2957,-0.5707,0.766,-0.3524,-0.6802,-0.6428
nc40214567,156,324.7826,40.0,-105.0,-0.3707,-0.5251,0.766,-0.2153,-0.7538,-0.6209
nc40214567,157,120.0,30.0,-95.0,0.433,0.25,0.866,0.7036,0.5068,-0.4981
nc40214567,158,333.3803,80.0,-90.0,-0.4413,-0.8804,0.1736,-0.0778,-0.1552,-0.9848
nc40214567,159,168.5455,50.0,-90.0,0.1521,0.7508,0.6428,0.1277,0.63,-0.766
nc40214567,160,152.6087,40.0,-95.0,0.2957,0.5707,0.766,0.2737,0.7177,-0.6403
nc40214567,161,345.4839,60.0,-100.0,-0.2171,-0.8384,0.5,0.0447,-0.5202,-0.8529
nc40214567,162,306.0,50.0,-110.0,-0.6197,-0.4503,0.6428,-0.2876,-0.6317,-0.7198
nc40214567,163,315.8824,45.0,-115.0,-0.4922,-0.5076,0.7071,-0.1427,-0.7543,-0.6409
nc40214567,164,295.0,85.0,-105.0,-0.9029,-0.421,0.0872,0.0331,-0.2701,-0.9623
nc40214567,165,292.9091,50.0,-110.0,-0.7056,-0.2982,0.6428,-0.4232,-0.5502,-0.7198
nc40214567,166,330.0,25.0,-130.0,-0.2113,-0.366,0.9063,0.2095,-0.9227,-0.3237
nc40214567,167,108.9474,15.0,-100.0,0.2448,0.084,0.9659,0.8433,0.4731,-0.2549
nc40214567,168,167.6471,45.0,-90.0,0.1513,0.6907,0.7071,0.1513,0.6907,-0.7071
nc40214567,169,300.8571,75.0,-95.0,-0.8292,-0.4954,0.2588,-0.1766,-0.2071,-0.9623
nc40214567,170,290.0,85.0,-95.0,-0.9361,-0.3407,0.0872,-0.0518,-0.1116,-0.9924
nc40214567,171,160.0,30.0,-90.0,0.171,0.4698,0.866,0.2962,0.8138,-0.5
nc40214567,172,334.8,20.0,-115.0,-0.1456,-0.3095,0.9397,0.0198,-0.9505,-0.31
nc40214567,173,117.6923,10.0,-100.0,0.1538,0.0807,0.9848,0.7781,0.6045,-0.171
nc40214567,174,306.0,75.0,-110.0,-0.7815,-0.5678,0.2588,0.0043,-0.4197,-0.9077
nc40214567,175,132.3529,45.0,-90.0,0.5226,0.4764,0.7071,0.5226,0.4764,-0.7071
nc40214567,176,297.4576,55.0,-125.0,-0.7269,-0.3777,0.5736,-0.1524,-0.7256,-0.671
nc40214567,177,290.0,30.0,-135.0,-0.4698,-0.171,0.866,-0.3336,-0.8739,-0.3536
nc40214567,178,140.0,30.0,-90.0,0.3214,0.383,0.866,0.5567,0.6634,-0.5
nc40214567,179,334.0678,55.0,-100.0,-0.3582,-0.7367,0.5736,-0.0909,-0.5839,-0.8067
nc40214567,180,104.4,20.0,-115.0,0.3313,0.0851,0.9397,0.7198,0.6211,-0.31
nc40214567,181,299.4545,50.0,-115.0,-0.667,-0.3767,0.6428,-0.2994,-0.6545,-0.6943
nc40214567,182,321.8644,55.0,-110.0,-0.5058,-0.6443,0.5736,-0.0638,-0.6351,-0.7698
nc40214567,183,110.0,30.0,-110.0,0.4698,0.171,0.866,0.6477,0.5997,-0.4698
nc40214567,184,102.0,25.0,-115.0,0.4134,0.0879,0.9063,0.7156,0.5842,-0.383
nc40214567,185,345.2727,50.0,-105.0,-0.1947,-0.7409,0.6428,0.0925,-0.6663,-0.7399
nc40214567,186,321.8644,55.0,-100.0,-0.5058,-0.6443,0.5736,-0.2122,-0.5515,-0.8067
nc40214567,187,285.0,85.0,-95.0,-0.9623,-0.2578,0.0872,-0.0613,-0.1067,-0.9924
nc40214567,188,140.0,30.0,-105.0,0.3214,0.383,0.866,0.3394,0.8072,-0.483
nc40214567,189,287.7465,80.0,-105.0,-0.9379,-0.3002,0.1736,-0.0809,-0.2976,-0.9513
nc40214567,190,104.4,20.0,-125.0,0.3313,0.0851,0.9397,0.6029,0.747,-0.2802
nc40214567,191,340.0,30.0,-125.0,-0.171,-0.4698,0.866,0.2964,-0.8628,-0.4096
nc40214567,192,311.1429,75.0,-95.0,-0.7274,-0.6355,0.2588,-0.1368,-0.2353,-0.9623
nc40214567,193,315.7627,55.0,-105.0,-0.5715,-0.5869,0.5736,-0.2011,-0.5775,-0.7912
nc40214567,194,110.0,30.0,-105.0,0.4698,0.171,0.866,0.6975,0.5293,-0.483
nc40214567,195,138.0,25.0,-90.0,0.2828,0.3141,0.9063,0.6064,0.6735,-0.4226
nc40214567,196,300.0,30.0,-110.0,-0.433,-0.25,0.866,-0.5338,-0.7031,-0.4698
nc40214567,197,146.4706,45.0,-95.0,0.3906,0.5894,0.7071,0.3164,0.6353,-0.7044
