event_id,mech_number,strike,dip,rake,norm_N,norm_E,norm_Z,norm_aux_N,norm_aux_E,norm_aux_Z
nc40214567,198,280.5882,70.0,-95.0,-0.9237,-0.1727,0.342,-0.3189,-0.1483,-0.9361
nc40214567,199,327.9661,55.0,-100.0,-0.4345,-0.6944,0.5736,-0.1524,-0.571,-0.8067
nc40214567,200,306.0,50.0,-95.0,-0.6197,-0.4503,0.6428,-0.4668,-0.4469,-0.7631
nc40214567,201,125.122,35.0,-100.0,0.4691,0.33,0.8192,0.5599,0.6061,-0.5649
nc40214567,202,275.1429,75.0,-100.0,-0.962,-0.0866,0.2588,-0.2383,-0.1958,-0.9513
nc40214567,203,285.2542,55.0,-110.0,-0.7903,-0.2155,0.5736,-0.43,-0.4718,-0.7698
nc40214567,204,299.0323,60.0,-90.0,-0.7572,-0.4203,0.5,-0.4372,-0.2427,-0.866
nc40214567,205,310.0,30.0,-100.0,-0.383,-0.3214,0.866,-0.5417,-0.6812,-0.4924
nc40214567,206,293.2258,60.0,-115.0,-0.7958,-0.3415,0.5,-0.2498,-0.5671,-0.7849
nc40214567,207,130.0,30.0,-95.0,0.383,0.3214,0.866,0.6049,0.6213,-0.4981
nc40214567,208,308.8235,45.0,-120.0,-0.5509,-0.4433,0.7071,-0.1636,-0.7735,-0.6124
nc40214567,209,332.1818,50.0,-100.0,-0.3575,-0.6775,0.6428,-0.1418,-0.6409,-0.7544
nc40214567,210,318.2927,35.0,-90.0,-0.3816,-0.4282,0.8192,-0.545,-0.6115,-0.5736
nc40214567,211,153.5294,45.0,-90.0,0.3152,0.633,0.7071,0.3152,0.633,-0.7071
nc40214567,212,299.0323,60.0,-95.0,-0.7572,-0.4203,0.5,-0.3932,-0.3179,-0.8627
nc40214567,213,317.0769,65.0,-110.0,-0.6172,-0.6637,0.4226,-0.02,-0.5237,-0.8517
nc40214567,214,275.0,85.0,-95.0,-0.9924,-0.0868,0.0872,-0.0789,-0.0944,-0.9924
nc40214567,215,315.8824,45.0,-95.0,-0.4922,-0.5076,0.7071,-0.4278,-0.5664,-0.7044
nc40214567,216,279.1525,55.0,-125.0,-0.8087,-0.1303,0.5736,-0.3726,-0.641,-0.671
nc40214567,217,330.0,30.0,-110.0,-0.25,-0.433,0.866,-0.1107,-0.8758,-0.4698
nc40214567,218,334.0678,55.0,-110.0,-0.3582,-0.7367,0.5736,0.0719,-0.6343,-0.7698
nc40214567,219,285.2542,55.0,-125.0,-0.7903,-0.2155,0.5736,-0.3024,-0.677,-0.671
nc40214567,220,310.6452,60.0,-115.0,-0.6571,-0.5641,0.5,-0.0686,-0.6158,-0.7849
nc40214567,221,311.1429,75.0,-100.0,-0.7274,-0.6355,0.2588,-0.0777,-0.2985,-0.9513
nc40214567,222,177.0968,60.0,-90.0,0.0439,0.8649,0.5,0.0253,0.4994,-0.866
nc40214567,223,299.0323,60.0,-110.0,-0.7572,-0.4203,0.5,-0.2448,-0.5271,-0.8138
nc40214567,224,310.0,30.0,-130.0,-0.383,-0.3214,0.866,-0.095,-0.9188,-0.383
nc40214567,225,299.4545,50.0,-95.0,-0.667,-0.3767,0.6428,-0.5147,-0.3908,-0.7631
nc40214567,226,320.0,30.0,-125.0,-0.3214,-0.383,0.866,-0.0166,-0.9121,-0.4096
nc40214567,227,332.1818,50.0,-90.0,-0.3575,-0.6775,0.6428,-0.3,-0.5685,-0.766
nc40214567,228,336.3158,15.0,-100.0,-0.104,-0.237,0.9659,-0.2231,-0.9409,-0.2549
nc40214567,229,285.2542,55.0,-115.0,-0.7903,-0.2155,0.5736,-0.3903,-0.5445,-0.7424
nc40214567,230,279.8182,50.0,-140.0,-0.7548,-0.1306,0.6428,-0.2765,-0.8253,-0.4924
nc40214567,231,291.3559,55.0,-110.0,-0.7629,-0.2983,0.5736,-0.3774,-0.5148,-0.7698
nc40214567,232,285.2542,55.0,-130.0,-0.7903,-0.2155,0.5736,-0.2548,-0.7357,-0.6275
nc40214567,233,328.1538,65.0,-105.0,-0.4782,-0.7699,0.4226,0.0045,-0.4833,-0.8754
nc40214567,234,287.4194,60.0,-115.0,-0.8263,-0.2593,0.5,-0.3059,-0.5389,-0.7849
nc40214567,235,316.9565,40.0,-125.0,-0.4387,-0.4698,0.766,-0.0091,-0.8501,-0.5265
nc40214567,236,320.0,30.0,-105.0,-0.3214,-0.383,0.866,-0.3394,-0.8072,-0.483
nc40214567,237,351.1765,45.0,-100.0,-0.1085,-0.6987,0.7071,0.0648,-0.7148,-0.6964
nc40214567,238,120.0,30.0,-105.0,0.433,0.25,0.866,0.595,0.6424,-0.483
nc40214567,239,297.4576,55.0,-120.0,-0.7269,-0.3777,0.5736,-0.2102,-0.6727,-0.7094
nc40214567,240,300.0,30.0,-115.0,-0.433,-0.25,0.866,-0.4684,-0.7584,-0.4532
nc40214567,241,127.8947,15.0,-110.0,0.2042,0.159,0.9659,0.5062,0.8274,-0.2432
nc40214567,242,104.4,20.0,-110.0,0.3313,0.0851,0.9397,0.7702,0.5509,-0.3214
nc40214567,243,330.0,30.0,-105.0,-0.25,-0.433,0.866,-0.1941,-0.8539,-0.483
nc40214567,244,301.7647,70.0,-100.0,-0.7989,-0.4947,0.342,-0.195,-0.325,-0.9254
nc40214567,245,330.0,25.0,-115.0,-0.2113,-0.366,0.9063,-0.0447,-0.9227,-0.383
nc40214567,246,133.9024,35.0,-105.0,0.4133,0.3977,0.8192,0.3906,0.7352,-0.554
nc40214567,247,307.0588,70.0,-105.0,-0.7499,-0.5663,0.342,-0.1077,-0.4056,-0.9077
nc40214567,248,286.3636,50.0,-115.0,-0.735,-0.2158,0.6428,-0.4399,-0.5696,-0.6943
nc40214567,249,330.0,45.0,-90.0,-0.3536,-0.6124,0.7071,-0.3536,-0.6124,-0.7071
nc40214567,250,307.0588,70.0,-100.0,-0.7499,-0.5663,0.342,-0.1641,-0.3416,-0.9254
nc40214567,251,283.8462,65.0,-95.0,-0.88,-0.2169,0.4226,-0.3879,-0.1854,-0.9029
nc40214567,252,279.8182,50.0,-125.0,-0.7548,-0.1306,0.6428,-0.421,-0.655,-0.6275
nc40214567,253,351.1765,45.0,-90.0,-0.1085,-0.6987,0.7071,-0.1085,-0.6987,-0.7071
nc40214567,254,114.0,25.0,-105.0,0.3861,0.1719,0.9063,0.6945,0.5925,-0.4082
nc40214567,255,301.3043,40.0,-100.0,-0.5492,-0.334,0.766,-0.5544,-0.5403,-0.633
nc40214567,256,171.2903,60.0,-90.0,0.1311,0.856,0.5,0.0757,0.4942,-0.866
nc40214567,257,289.3846,65.0,-105.0,-0.8549,-0.3008,0.4226,-0.2992,-0.3796,-0.8754
nc40214567,258,279.1525,55.0,-95.0,-0.8087,-0.1303,0.5736,-0.5503,-0.1769,-0.816
nc40214567,259,317.0769,65.0,-95.0,-0.6172,-0.6637,0.4226,-0.2229,-0.3676,-0.9029
nc40214567,260,344.6341,35.0,-90.0,-0.152,-0.5531,0.8192,-0.2171,-0.7899,-0.5736
nc40214567,261,306.0,50.0,-120.0,-0.6197,-0.4503,0.6428,-0.1565,-0.7317,-0.6634
nc40214567,262,335.8537,35.0,-115.0,-0.2346,-0.5234,0.8192,0.0819,-0.8503,-0.5198
nc40214567,263,317.6471,70.0,-95.0,-0.6331,-0.6944,0.342,-0.1651,-0.3105,-0.9361
nc40214567,264,300.0,30.0,-125.0,-0.433,-0.25,0.866,-0.3276,-0.8514,-0.4096
nc40214567,265,322.2581,60.0,-110.0,-0.5301,-0.6848,0.5,-0.0171,-0.5809,-0.8138
nc40214567,266,309.5122,35.0,-105.0,-0.4425,-0.3649,0.8192,-0.4458,-0.7031,-0.554
nc40214567,267,328.1538,65.0,-95.0,-0.4782,-0.7699,0.4226,-0.1481,-0.4036,-0.9029
nc40214567,268,318.2927,35.0,-100.0,-0.3816,-0.4282,0.8192,-0.4071,-0.7178,-0.5649
nc40214567,269,296.4706,70.0,-95.0,-0.8412,-0.4189,0.342,-0.2662,-0.2299,-0.9361
nc40214567,270,333.5294,70.0,-100.0,-0.4189,-0.8412,0.342,0.0053,-0.3789,-0.9254
nc40214567,271,330.0,45.0,-100.0,-0.3536,-0.6124,0.7071,-0.1978,-0.6899,-0.6964
nc40214567,272,330.0,30.0,-125.0,-0.25,-0.433,0.866,0.142,-0.9012,-0.4096
nc40214567,273,342.0,25.0,-105.0,-0.1306,-0.4019,0.9063,-0.0244,-0.9126,-0.4082
nc40214567,274,285.8824,70.0,-110.0,-0.9038,-0.2572,0.342,-0.2155,-0.4169,-0.883
nc40214567,275,281.6129,60.0,-125.0,-0.8483,-0.1743,0.5,-0.2857,-0.6443,-0.7094
nc40214567,276,334.8,20.0,-120.0,-0.1456,-0.3095,0.9397,0.1059,-0.9492,-0.2962
nc40214567,277,322.2581,60.0,-105.0,-0.5301,-0.6848,0.5,-0.091,-0.5403,-0.8365
nc40214567,278,318.2927,35.0,-120.0,-0.3816,-0.4282,0.8192,-0.0987,-0.8623,-0.4967
nc40214567,279,340.1695,55.0,-105.0,-0.2779,-0.7706,0.5736,0.0555,-0.609,-0.7912
nc40214567,280,353.4146,35.0,-105.0,-0.0658,-0.5698,0.8192,0.1664,-0.8157,-0.554
nc40214567,281,318.0,25.0,-140.0,-0.2828,-0.3141,0.9063,0.1795,-0.9455,-0.2717
nc40214567,282,300.4615,65.0,-100.0,-0.7812,-0.4595,0.4226,-0.2707,-0.3607,-0.8925
nc40214567,283,290.0,30.0,-140.0,-0.4698,-0.171,0.866,-0.2611,-0.9102,-0.3214
nc40214567,284,102.0,25.0,-130.0,0.4134,0.0879,0.9063,0.5455,0.7731,-0.3237
nc40214567,285,333.6923,65.0,-105.0,-0.4017,-0.8124,0.4226,0.0511,-0.4806,-0.8754
nc40214567,286,315.8824,45.0,-105.0,-0.4922,-0.5076,0.7071,-0.2897,-0.6705,-0.683
nc40214567,287,108.9474,15.0,-120.0,0.2448,0.084,0.9659,0.6288,0.7445,-0.2241
nc40214567,288,311.5385,65.0,-110.0,-0.6784,-0.601,0.4226,-0.0705,-0.5194,-0.8517
nc40214567,289,311.1429,75.0,-105.0,-0.7274,-0.6355,0.2588,-0.018,-0.3594,-0.933
nc40214567,290,291.9512,35.0,-135.0,-0.532,-0.2144,0.8192,-0.2729,-0.8724,-0.4056
nc40214567,291,309.661,55.0,-95.0,-0.6306,-0.5228,0.5736,-0.3843,-0.4318,-0.816
nc40214567,292,287.4194,60.0,-110.0,-0.8263,-0.2593,0.5,-0.3459,-0.467,-0.8138
nc40214567,293,340.1695,55.0,-95.0,-0.2779,-0.7706,0.5736,-0.1119,-0.5671,-0.816
nc40214567,294,325.6364,50.0,-105.0,-0.4324,-0.6323,0.6428,-0.1368,-0.6586,-0.7399
nc40214567,295,285.4286,75.0,-100.0,-0.9311,-0.257,0.2588,-0.1995,-0.2352,-0.9513
nc40214567,296,295.0,85.0,-110.0,-0.9029,-0.421,0.0872,0.0703,-0.3446,-0.9361
nc40214567,297,338.7273,50.0,-105.0,-0.2779,-0.7138,0.6428,0.0159,-0.6725,-0.7399
nc40214567,298,280.0,85.0,-105.0,-0.9811,-0.173,0.0872,-0.038,-0.2695,-0.9623
nc40214567,299,306.0,50.0,-115.0,-0.6197,-0.4503,0.6428,-0.2229,-0.6843,-0.6943
nc40214567,300,292.8169,80.0,-90.0,-0.9077,-0.3819,0.1736,-0.1601,-0.0673,-0.9848
nc40214567,301,328.0645,60.0,-105.0,-0.4581,-0.7349,0.5,-0.0358,-0.5468,-0.8365
nc40214567,302,120.0,30.0,-110.0,0.433,0.25,0.866,0.5338,0.7031,-0.4698
nc40214567,303,336.3158,15.0,-120.0,-0.104,-0.237,0.9659,0.1219,-0.9669,-0.2241
nc40214567,304,302.9577,80.0,-110.0,-0.8263,-0.5358,0.1736,0.0491,-0.3758,-0.9254
nc40214567,305,318.2927,35.0,-105.0,-0.3816,-0.4282,0.8192,-0.3332,-0.7629,-0.554
nc40214567,306,340.4348,40.0,-110.0,-0.2153,-0.6057,0.766,0.0812,-0.7928,-0.604
nc40214567,307,136.9565,40.0,-90.0,0.4387,0.4698,0.766,0.5229,0.5599,-0.6428
nc40214567,308,290.5714,75.0,-95.0,-0.9043,-0.3394,0.2588,-0.2108,-0.1722,-0.9623
nc40214567,309,348.2609,40.0,-100.0,-0.1308,-0.6293,0.766,0.0165,-0.774,-0.633
nc40214567,310,309.5122,35.0,-100.0,-0.4425,-0.3649,0.8192,-0.5119,-0.6472,-0.5649
nc40214567,311,280.2857,75.0,-100.0,-0.9504,-0.1725,0.2588,-0.2198,-0.2164,-0.9513
nc40214567,312,300.4615,65.0,-95.0,-0.7812,-0.4595,0.4226,-0.3187,-0.2886,-0.9029
nc40214567,313,294.7059,45.0,-115.0,-0.6424,-0.2955,0.7071,-0.4056,-0.6518,-0.6409
nc40214567,314,295.7143,75.0,-95.0,-0.8703,-0.4191,0.2588,-0.1945,-0.1904,-0.9623
nc40214567,315,300.0,85.0,-95.0,-0.8627,-0.4981,0.0872,-0.0316,-0.1189,-0.9924
nc40214567,316,354.0,25.0,-105.0,-0.0442,-0.4203,0.9063,0.1659,-0.8977,-0.4082
nc40214567,317,299.0323,60.0,-115.0,-0.7572,-0.4203,0.5,-0.1911,-0.5894,-0.7849
nc40214567,318,142.3636,50.0,-90.0,0.4678,0.6066,0.6428,0.3925,0.509,-0.766
nc40214567,319,133.2,20.0,-110.0,0.2493,0.2341,0.9397,0.4096,0.8538,-0.3214
nc40214567,320,317.6471,70.0,-110.0,-0.6331,-0.6944,0.342,0.0362,-0.4679,-0.883
nc40214567,321,290.0,85.0,-105.0,-0.9361,-0.3407,0.0872,0.0094,-0.272,-0.9623
nc40214567,322,114.0,25.0,-130.0,0.3861,0.1719,0.9063,0.3728,0.8696,-0.3237
nc40214567,323,300.7317,35.0,-115.0,-0.493,-0.2931,0.8192,-0.4222,-0.7427,-0.5198
nc40214567,324,116.3415,35.0,-95.0,0.514,0.2545,0.8192,0.6926,0.4402,-0.5714
nc40214567,325,270.0,85.0,-95.0,-0.9962,0.0,0.0872,-0.0868,-0.0872,-0.9924
nc40214567,326,332.6087,40.0,-95.0,-0.2957,-0.5707,0.766,-0.2737,-0.7177,-0.6403
nc40214567,327,120.0,30.0,-125.0,0.433,0.25,0.866,0.3276,0.8514,-0.4096
nc40214567,328,280.0,85.0,-100.0,-0.9811,-0.173,0.0872,-0.0544,-0.1859,-0.9811
nc40214567,329,318.0,25.0,-125.0,-0.2828,-0.3141,0.9063,-0.0705,-0.9355,-0.3462
nc40214567,330,145.3846,10.0,-95.0,0.0986,0.1429,0.9848,0.4856,0.8569,-0.173
nc40214567,331,287.7465,80.0,-110.0,-0.9379,-0.3002,0.1736,-0.0512,-0.3755,-0.9254
nc40214567,332,316.4516,60.0,-100.0,-0.5967,-0.6277,0.5,-0.2134,-0.4765,-0.8529
nc40214567,333,145.3846,10.0,-90.0,0.0986,0.1429,0.9848,0.5594,0.8105,-0.1736
nc40214567,334,322.2581,60.0,-100.0,-0.5301,-0.6848,0.5,-0.1641,-0.4957,-0.8529
nc40214567,335,118.8,20.0,-110.0,0.2997,0.1648,0.9397,0.609,0.7251,-0.3214
nc40214567,336,95.0,90.0,110.0,0.9962,0.0872,0.0,-0.0298,0.3407,0.9397
nc40214567,337,311.1429,75.0,-90.0,-0.7274,-0.6355,0.2588,-0.1949,-0.1703,-0.9659
nc40214567,338,280.0,85.0,-110.0,-0.9811,-0.173,0.0872,-0.0213,-0.351,-0.9361
nc40214567,339,160.4348,40.0,-90.0,0.2153,0.6057,0.766,0.2565,0.7218,-0.6428
nc40214567,340,292.8169,80.0,-95.0,-0.9077,-0.3819,0.1736,-0.1257,-0.1474,-0.9811
nc40214567,341,308.8235,45.0,-95.0,-0.5509,-0.4433,0.7071,-0.4942,-0.5095,-0.7044
nc40214567,342,118.8,20.0,-115.0,0.2997,0.1648,0.9397,0.5427,0.7806,-0.31
nc40214567,343,135.8182,50.0,-90.0,0.5339,0.5494,0.6428,0.448,0.461,-0.766
nc40214567,344,328.2353,70.0,-95.0,-0.4947,-0.7989,0.342,-0.1053,-0.3356,-0.9361
nc40214567,345,350.0,30.0,-95.0,-0.0868,-0.4924,0.866,-0.064,-0.8648,-0.4981
nc40214567,346,316.9565,40.0,-115.0,-0.4387,-0.4698,0.766,-0.165,-0.7959,-0.5826
nc40214567,347,318.0,25.0,-105.0,-0.2828,-0.3141,0.9063,-0.3934,-0.8238,-0.4082
nc40214567,348,342.0,25.0,-100.0,-0.1306,-0.4019,0.9063,-0.1107,-0.9025,-0.4162
nc40214567,349,313.0986,80.0,-90.0,-0.7191,-0.6729,0.1736,-0.1268,-0.1186,-0.9848
nc40214567,350,306.0,65.0,-90.0,-0.7332,-0.5327,0.4226,-0.3419,-0.2484,-0.9063
nc40214567,351,117.6923,10.0,-110.0,0.1538,0.0807,0.9848,0.6605,0.7329,-0.1632
nc40214567,352,318.169,80.0,-95.0,-0.6568,-0.7338,0.1736,-0.0504,-0.187,-0.9811
nc40214567,353,300.8571,75.0,-100.0,-0.8292,-0.4954,0.2588,-0.1297,-0.2798,-0.9513
nc40214567,354,320.4,20.0,-145.0,-0.218,-0.2635,0.9397,0.2876,-0.9374,-0.1962
nc40214567,355,300.7317,35.0,-120.0,-0.493,-0.2931,0.8192,-0.3543,-0.7923,-0.4967
nc40214567,356,287.6471,45.0,-120.0,-0.6738,-0.2144,0.7071,-0.432,-0.6621,-0.6124
nc40214567,357,297.4576,55.0,-95.0,-0.7269,-0.3777,0.5736,-0.4668,-0.3408,-0.816
nc40214567,358,315.8824,45.0,-110.0,-0.4922,-0.5076,0.7071,-0.217,-0.7151,-0.6645
nc40214567,359,330.0,25.0,-125.0,-0.2113,-0.366,0.9063,0.1255,-0.9297,-0.3462
nc40214567,360,117.6923,10.0,-120.0,0.1538,0.0807,0.9848,0.5228,0.8391,-0.1504
nc40214567,361,296.4706,70.0,-110.0,-0.8412,-0.4189,0.342,-0.1352,-0.4494,-0.883
nc40214567,362,303.5593,55.0,-110.0,-0.6826,-0.4528,0.5736,-0.2601,-0.583,-0.7698
nc40214567,363,287.6471,45.0,-135.0,-0.6738,-0.2144,0.7071,-0.2621,-0.8254,-0.5
nc40214567,364,342.0,25.0,-115.0,-0.1306,-0.4019,0.9063,0.1481,-0.9118,-0.383
nc40214567,365,280.5882,70.0,-100.0,-0.9237,-0.1727,0.342,-0.2992,-0.2326,-0.9254
nc40214567,366,334.8,20.0,-100.0,-0.1456,-0.3095,0.9397,-0.2369,-0.9113,-0.3368
nc40214567,367,297.4576,55.0,-105.0,-0.7269,-0.3777,0.5736,-0.3723,-0.4851,-0.7912
nc40214567,368,292.9091,50.0,-125.0,-0.7056,-0.2982,0.6428,-0.2617,-0.7333,-0.6275
nc40214567,369,320.0,30.0,-100.0,-0.3214,-0.383,0.866,-0.4152,-0.765,-0.4924
nc40214567,370,311.5385,65.0,-90.0,-0.6784,-0.601,0.4226,-0.3163,-0.2802,-0.9063
nc40214567,371,322.9412,70.0,-90.0,-0.5663,-0.7499,0.342,-0.2061,-0.2729,-0.9397
nc40214567,372,291.3559,55.0,-125.0,-0.7629,-0.2983,0.5736,-0.2287,-0.7053,-0.671
nc40214567,373,310.0,85.0,-90.0,-0.7631,-0.6403,0.0872,-0.0668,-0.056,-0.9962
nc40214567,374,294.7059,45.0,-125.0,-0.6424,-0.2955,0.7071,-0.2865,-0.7632,-0.5792
nc40214567,375,318.2927,35.0,-95.0,-0.3816,-0.4282,0.8192,-0.4779,-0.6672,-0.5714
nc40214567,376,315.7627,55.0,-95.0,-0.5715,-0.5869,0.5736,-0.3362,-0.4702,-0.816
nc40214567,377,2.1951,35.0,-100.0,0.022,-0.5732,0.8192,0.2044,-0.7995,-0.5649
nc40214567,378,150.0,25.0,-100.0,0.2113,0.366,0.9063,0.2959,0.8598,-0.4162
nc40214567,379,327.0732,35.0,-115.0,-0.3118,-0.4814,0.8192,-0.0488,-0.8529,-0.5198
nc40214567,380,328.1538,65.0,-90.0,-0.4782,-0.7699,0.4226,-0.223,-0.359,-0.9063
nc40214567,381,280.5882,70.0,-115.0,-0.9237,-0.1727,0.342,-0.227,-0.4724,-0.8517
nc40214567,382,275.1429,75.0,-105.0,-0.962,-0.0866,0.2588,-0.2258,-0.2802,-0.933
nc40214567,383,277.6056,80.0,-95.0,-0.9761,-0.1303,0.1736,-0.1599,-0.1093,-0.9811
nc40214567,384,102.0,25.0,-120.0,0.4134,0.0879,0.9063,0.6638,0.6523,-0.366
nc40214567,385,291.3559,55.0,-100.0,-0.7629,-0.2983,0.5736,-0.4628,-0.3674,-0.8067
nc40214567,386,306.0,25.0,-120.0,-0.3419,-0.2484,0.9063,-0.3411,-0.8659,-0.366
nc40214567,387,310.6452,60.0,-95.0,-0.6571,-0.5641,0.5,-0.3212,-0.3906,-0.8627
nc40214567,388,301.7647,70.0,-115.0,-0.7989,-0.4947,0.342,-0.0411,-0.5225,-0.8517
nc40214567,389,301.7647,45.0,-105.0,-0.6012,-0.3722,0.7071,-0.4445,-0.5796,-0.683
nc40214567,390,335.8537,35.0,-120.0,-0.2346,-0.5234,0.8192,0.1661,-0.8519,-0.4967
nc40214567,391,285.6522,40.0,-135.0,-0.619,-0.1734,0.766,-0.3308,-0.827,-0.4545
nc40214567,392,309.661,55.0,-105.0,-0.6306,-0.5228,0.5736,-0.2613,-0.5529,-0.7912
nc40214567,393,332.6087,40.0,-120.0,-0.2957,-0.5707,0.766,0.1387,-0.8191,-0.5567
nc40214567,394,291.1765,70.0,-100.0,-0.8762,-0.3395,0.342,-0.2514,-0.2836,-0.9254
