event_id,mech_number,strike,dip,rake,norm_N,norm_E,norm_Z,norm_aux_N,norm_aux_E,norm_aux_Z
nc40214567,395,354.0,25.0,-95.0,-0.0442,-0.4203,0.9063,-0.0077,-0.907,-0.421
nc40214567,396,118.8,20.0,-125.0,0.2997,0.1648,0.9397,0.3982,0.8735,-0.2802
nc40214567,397,310.0,30.0,-120.0,-0.383,-0.3214,0.866,-0.2531,-0.8651,-0.433
nc40214567,398,282.6761,80.0,-100.0,-0.9608,-0.2161,0.1736,-0.1287,-0.2069,-0.9698
nc40214567,399,292.9091,50.0,-100.0,-0.7056,-0.2982,0.6428,-0.5155,-0.4064,-0.7544
nc40214567,400,293.2258,60.0,-125.0,-0.7958,-0.3415,0.5,-0.1502,-0.6886,-0.7094
nc40214567,401,130.0,30.0,-110.0,0.383,0.3214,0.866,0.4036,0.7851,-0.4698
nc40214567,402,294.9231,65.0,-105.0,-0.8219,-0.3819,0.4226,-0.2611,-0.4067,-0.8754
nc40214567,403,108.9474,15.0,-95.0,0.2448,0.084,0.9659,0.8818,0.3949,-0.2578
nc40214567,404,121.3043,40.0,-90.0,0.5492,0.334,0.766,0.6545,0.398,-0.6428
nc40214567,405,292.9091,50.0,-130.0,-0.7056,-0.2982,0.6428,-0.2033,-0.7838,-0.5868
nc40214567,406,138.0,25.0,-100.0,0.2828,0.3141,0.9063,0.4682,0.7795,-0.4162
nc40214567,407,300.8571,75.0,-110.0,-0.8292,-0.4954,0.2588,-0.0334,-0.4183,-0.9077
nc40214567,408,330.0,45.0,-105.0,-0.3536,-0.6124,0.7071,-0.1174,-0.7209,-0.683
nc40214567,409,316.2857,75.0,-100.0,-0.6675,-0.6982,0.2588,-0.0506,-0.3042,-0.9513
nc40214567,410,113.4783,40.0,-105.0,0.5896,0.2561,0.766,0.5756,0.5322,-0.6209
nc40214567,411,344.6341,35.0,-110.0,-0.152,-0.5531,0.8192,0.1258,-0.8329,-0.539
nc40214567,412,126.0,25.0,-95.0,0.3419,0.2484,0.9063,0.6792,0.6012,-0.421
nc40214567,413,120.0,30.0,-115.0,0.433,0.25,0.866,0.4684,0.7584,-0.4532
nc40214567,414,317.6471,70.0,-105.0,-0.6331,-0.6944,0.342,-0.0313,-0.4185,-0.9077
nc40214567,415,277.6056,80.0,-110.0,-0.9761,-0.1303,0.1736,-0.1165,-0.3606,-0.9254
nc40214567,416,327.9661,55.0,-110.0,-0.4345,-0.6944,0.5736,0.0041,-0.6383,-0.7698
nc40214567,417,340.0,30.0,-105.0,-0.171,-0.4698,0.866,-0.0429,-0.8746,-0.483
nc40214567,418,350.0,30.0,-90.0,-0.0868,-0.4924,0.866,-0.1504,-0.8529,-0.5
nc40214567,419,108.9474,15.0,-110.0,0.2448,0.084,0.9659,0.7474,0.6182,-0.2432
nc40214567,420,320.4,20.0,-140.0,-0.218,-0.2635,0.9397,0.2052,-0.9537,-0.2198
nc40214567,421,328.3099,80.0,-95.0,-0.5173,-0.838,0.1736,-0.0167,-0.193,-0.9811
nc40214567,422,306.0,25.0,-115.0,-0.3419,-0.2484,0.9063,-0.4161,-0.8247,-0.383
nc40214567,423,140.0,30.0,-95.0,0.3214,0.383,0.866,0.4878,0.7169,-0.4981
nc40214567,424,309.1304,40.0,-90.0,-0.4986,-0.4057,0.766,-0.5942,-0.4834,-0.6428
nc40214567,425,316.2857,75.0,-95.0,-0.6675,-0.6982,0.2588,-0.1152,-0.2466,-0.9623
nc40214567,426,346.2712,55.0,-95.0,-0.1944,-0.7957,0.5736,-0.0509,-0.5758,-0.816
nc40214567,427,308.0282,80.0,-110.0,-0.7757,-0.6067,0.1736,0.0822,-0.3699,-0.9254
nc40214567,428,319.0909,50.0,-115.0,-0.5017,-0.5789,0.6428,-0.0621,-0.717,-0.6943
nc40214567,429,296.4706,70.0,-90.0,-0.8412,-0.4189,0.342,-0.3062,-0.1525,-0.9397
nc40214567,430,299.0323,60.0,-105.0,-0.7572,-0.4203,0.5,-0.2967,-0.4607,-0.8365
nc40214567,431,294.9231,65.0,-110.0,-0.8219,-0.3819,0.4226,-0.216,-0.4775,-0.8517
nc40214567,432,330.0,30.0,-115.0,-0.25,-0.433,0.866,-0.0264,-0.891,-0.4532
nc40214567,433,287.6471,45.0,-130.0,-0.6738,-0.2144,0.7071,-0.3213,-0.7767,-0.5417
nc40214567,434,337.0588,45.0,-90.0,-0.2756,-0.6512,0.7071,-0.2756,-0.6512,-0.7071
nc40214567,435,309.5122,35.0,-95.0,-0.4425,-0.3649,0.8192,-0.5741,-0.5864,-0.5714
nc40214567,436,117.6923,10.0,-95.0,0.1538,0.0807,0.9848,0.8282,0.5331,-0.173
nc40214567,437,301.7647,45.0,-95.0,-0.6012,-0.3722,0.7071,-0.553,-0.4449,-0.7044
nc40214567,438,287.6471,45.0,-115.0,-0.6738,-0.2144,0.7071,-0.4826,-0.597,-0.6409
nc40214567,439,147.6,20.0,-95.0,0.1833,0.2888,0.9397,0.428,0.8371,-0.3407
nc40214567,440,320.4,20.0,-120.0,-0.218,-0.2635,0.9397,-0.1335,-0.9458,-0.2962
nc40214567,441,331.7143,75.0,-95.0,-0.4577,-0.8506,0.2588,-0.0454,-0.2683,-0.9623
nc40214567,442,303.5593,55.0,-115.0,-0.6826,-0.4528,0.5736,-0.1996,-0.6395,-0.7424
nc40214567,443,333.871,60.0,-105.0,-0.3814,-0.7775,0.5,0.0197,-0.5476,-0.8365
nc40214567,444,285.4286,75.0,-110.0,-0.9311,-0.257,0.2588,-0.1435,-0.3944,-0.9077
nc40214567,445,348.2609,40.0,-110.0,-0.1308,-0.6293,0.766,0.1884,-0.7744,-0.604
nc40214567,446,356.087,40.0,-100.0,-0.0439,-0.6413,0.766,0.1218,-0.7645,-0.633
nc40214567,447,151.4634,35.0,-95.0,0.274,0.5039,0.8192,0.3133,0.7585,-0.5714
nc40214567,448,102.0,25.0,-110.0,0.4134,0.0879,0.9063,0.7619,0.5116,-0.3971
nc40214567,449,300.0,85.0,-105.0,-0.8627,-0.4981,0.0872,0.0565,-0.2662,-0.9623
nc40214567,450,292.8169,80.0,-115.0,-0.9077,-0.3819,0.1736,0.0188,-0.4506,-0.8925
nc40214567,451,330.0,25.0,-120.0,-0.2113,-0.366,0.9063,0.0406,-0.9297,-0.366
nc40214567,452,349.2,20.0,-115.0,-0.0641,-0.336,0.9397,0.2555,-0.9158,-0.31
nc40214567,453,300.4615,65.0,-115.0,-0.7812,-0.4595,0.4226,-0.1159,-0.5585,-0.8214
nc40214567,454,133.9024,35.0,-110.0,0.4133,0.3977,0.8192,0.3175,0.7802,-0.539
nc40214567,455,304.8387,60.0,-115.0,-0.7108,-0.4947,0.5,-0.1305,-0.6057,-0.7849
nc40214567,456,320.0,30.0,-140.0,-0.3214,-0.383,0.866,0.229,-0.9188,-0.3214
nc40214567,457,104.4,20.0,-105.0,0.3313,0.0851,0.9397,0.8148,0.4764,-0.3304
nc40214567,458,169.322,55.0,-90.0,0.1518,0.805,0.5736,0.1063,0.5636,-0.8192
nc40214567,459,315.8824,45.0,-90.0,-0.4922,-0.5076,0.7071,-0.4922,-0.5076,-0.7071
nc40214567,460,306.0,65.0,-105.0,-0.7332,-0.5327,0.4226,-0.1781,-0.4493,-0.8754
nc40214567,461,338.7273,50.0,-100.0,-0.2779,-0.7138,0.6428,-0.0678,-0.6529,-0.7544
nc40214567,462,291.1765,70.0,-90.0,-0.8762,-0.3395,0.342,-0.3189,-0.1236,-0.9397
nc40214567,463,290.5714,75.0,-90.0,-0.9043,-0.3394,0.2588,-0.2423,-0.0909,-0.9659
nc40214567,464,292.8169,80.0,-110.0,-0.9077,-0.3819,0.1736,-0.0178,-0.3785,-0.9254
nc40214567,465,304.8387,60.0,-95.0,-0.7108,-0.4947,0.5,-0.359,-0.3561,-0.8627
nc40214567,466,323.2394,80.0,-90.0,-0.5894,-0.789,0.1736,-0.1039,-0.1391,-0.9848
nc40214567,467,320.0,85.0,-90.0,-0.6403,-0.7631,0.0872,-0.056,-0.0668,-0.9962
nc40214567,468,318.2927,35.0,-125.0,-0.3816,-0.4282,0.8192,-0.0182,-0.8826,-0.4698
nc40214567,469,275.0,85.0,-105.0,-0.9924,-0.0868,0.0872,-0.0613,-0.2652,-0.9623
nc40214567,470,133.9024,35.0,-100.0,0.4133,0.3977,0.8192,0.4608,0.6845,-0.5649
nc40214567,471,290.0,30.0,-125.0,-0.4698,-0.171,0.866,-0.4704,-0.7816,-0.4096
nc40214567,472,327.0732,35.0,-120.0,-0.3118,-0.4814,0.8192,0.0341,-0.8672,-0.4967
nc40214567,473,291.6,20.0,-140.0,-0.318,-0.1259,0.9397,-0.2796,-0.9346,-0.2198
nc40214567,474,303.5593,55.0,-90.0,-0.6826,-0.4528,0.5736,-0.478,-0.3171,-0.8192
nc40214567,475,312.3529,70.0,-105.0,-0.6944,-0.6331,0.342,-0.0698,-0.4138,-0.9077
nc40214567,476,333.5294,70.0,-90.0,-0.4189,-0.8412,0.342,-0.1525,-0.3062,-0.9397
nc40214567,477,290.0,85.0,-90.0,-0.9361,-0.3407,0.0872,-0.0819,-0.0298,-0.9962
nc40214567,478,300.0,85.0,-100.0,-0.8627,-0.4981,0.0872,0.0125,-0.1933,-0.9811
nc40214567,479,108.9474,15.0,-115.0,0.2448,0.084,0.9659,0.6908,0.684,-0.2346
nc40214567,480,327.9661,55.0,-105.0,-0.4345,-0.6944,0.5736,-0.0745,-0.607,-0.7912
nc40214567,481,324.7826,40.0,-125.0,-0.3707,-0.5251,0.766,0.1067,-0.8434,-0.5265
nc40214567,482,126.0,25.0,-110.0,0.3419,0.2484,0.9063,0.488,0.7773,-0.3971
nc40214567,483,337.0588,45.0,-115.0,-0.2756,-0.6512,0.7071,0.1394,-0.7549,-0.6409
nc40214567,484,333.871,60.0,-100.0,-0.3814,-0.7775,0.5,-0.0609,-0.5186,-0.8529
nc40214567,485,293.2258,60.0,-120.0,-0.7958,-0.3415,0.5,-0.2007,-0.6302,-0.75
nc40214567,486,306.0,25.0,-125.0,-0.3419,-0.2484,0.9063,-0.2635,-0.9004,-0.3462
nc40214567,487,345.4839,60.0,-95.0,-0.2171,-0.8384,0.5,-0.0405,-0.504,-0.8627
nc40214567,488,306.0,65.0,-115.0,-0.7332,-0.5327,0.4226,-0.0615,-0.567,-0.8214
nc40214567,489,322.9412,45.0,-95.0,-0.4261,-0.5643,0.7071,-0.355,-0.6147,-0.7044
nc40214567,490,127.8947,15.0,-95.0,0.2042,0.159,0.9659,0.7058,0.6598,-0.2578
nc40214567,491,328.0645,60.0,-95.0,-0.4581,-0.7349,0.5,-0.1895,-0.4688,-0.8627
nc40214567,492,316.9565,40.0,-100.0,-0.4387,-0.4698,0.766,-0.388,-0.6699,-0.633
nc40214567,493,133.9024,35.0,-95.0,0.4133,0.3977,0.8192,0.5275,0.6287,-0.5714
nc40214567,494,312.5455,50.0,-90.0,-0.5644,-0.518,0.6428,-0.4736,-0.4346,-0.766
nc40214567,495,144.7826,40.0,-90.0,0.3707,0.5251,0.766,0.4418,0.6258,-0.6428
nc40214567,496,322.6154,65.0,-90.0,-0.5503,-0.7201,0.4226,-0.2566,-0.3358,-0.9063
nc40214567,497,318.0,25.0,-120.0,-0.2828,-0.3141,0.9063,-0.1536,-0.9178,-0.366
nc40214567,498,337.0588,45.0,-105.0,-0.2756,-0.6512,0.7071,-0.0279,-0.7299,-0.683
nc40214567,499,309.5122,35.0,-130.0,-0.4425,-0.3649,0.8192,-0.0751,-0.8952,-0.4394
nc40220958,0,115.0,85.0,-170.0,0.9029,0.421,0.0872,-0.4025,0.8989,-0.173
nc40220958,1,275.2941,70.0,-175.0,-0.9357,-0.0867,0.342,0.0622,-0.9947,-0.0819
nc40220958,2,112.1538,65.0,-160.0,0.8394,0.3418,0.4226,-0.2205,0.9248,-0.31
nc40220958,3,115.0,85.0,-160.0,0.9029,0.421,0.0872,-0.3701,0.8642,-0.3407
nc40220958,4,338.7273,50.0,-105.0,-0.2779,-0.7138,0.6428,0.0159,-0.6725,-0.7399
nc40220958,5,319.0909,50.0,-120.0,-0.5017,-0.5789,0.6428,0.0133,-0.7481,-0.6634
nc40220958,6,305.0,85.0,-160.0,-0.816,-0.5714,0.0872,0.5146,-0.7868,-0.3407
nc40220958,7,157.1186,55.0,-95.0,0.3185,0.7547,0.5736,0.1419,0.5603,-0.816
nc40220958,8,113.2258,60.0,175.0,0.7958,0.3415,0.5,-0.4329,0.8983,0.0755
nc40220958,9,131.1429,75.0,-155.0,0.7274,0.6355,0.2588,-0.5139,0.7545,-0.4082
nc40220958,10,162.0,50.0,-115.0,0.2367,0.7286,0.6428,-0.2219,0.6846,-0.6943
nc40220958,11,345.2727,50.0,-95.0,-0.1947,-0.7409,0.6428,-0.0785,-0.6415,-0.7631
nc40220958,12,134.3077,65.0,-150.0,0.6486,0.6331,0.4226,-0.4537,0.7673,-0.4532
nc40220958,13,114.4068,55.0,160.0,0.7459,0.3385,0.5736,-0.5669,0.7747,0.2802
nc40220958,14,126.0,75.0,-145.0,0.7815,0.5678,0.2588,-0.3614,0.75,-0.554
nc40220958,15,140.0,85.0,-155.0,0.6403,0.7631,0.0872,-0.6706,0.6108,-0.421
nc40220958,16,119.0323,60.0,-170.0,0.7572,0.4203,0.5,-0.402,0.9032,-0.1504
nc40220958,17,135.6338,80.0,-145.0,0.6886,0.704,0.1736,-0.516,0.644,-0.5649
nc40220958,18,141.4286,75.0,-155.0,0.6022,0.7552,0.2588,-0.6404,0.6506,-0.4082
nc40220958,19,120.5085,55.0,-160.0,0.7057,0.4159,0.5736,-0.308,0.9092,-0.2802
nc40220958,20,127.0588,70.0,-165.0,0.7499,0.5663,0.342,-0.5115,0.8242,-0.2432
nc40220958,21,291.1765,70.0,155.0,-0.8762,-0.3395,0.342,0.4622,-0.7929,0.3971
nc40220958,22,120.0,90.0,-170.0,0.866,0.5,0.0,-0.4924,0.8529,-0.1736
nc40220958,23,312.5455,50.0,-105.0,-0.5644,-0.518,0.6428,-0.2824,-0.6105,-0.7399
nc40220958,24,167.6471,45.0,-110.0,0.1513,0.6907,0.7071,-0.192,0.7222,-0.6645
nc40220958,25,111.1765,70.0,-175.0,0.8762,0.3395,0.342,-0.3321,0.9397,-0.0819
nc40220958,26,123.2308,65.0,-170.0,0.7581,0.4967,0.4226,-0.4783,0.864,-0.1574
nc40220958,27,155.4545,50.0,-105.0,0.3182,0.6968,0.6428,0.0225,0.6723,-0.7399
nc40220958,28,135.0,85.0,-165.0,0.7044,0.7044,0.0872,-0.6671,0.699,-0.2578
nc40220958,29,120.0,90.0,-160.0,0.866,0.5,0.0,-0.4698,0.8138,-0.342
nc40220958,30,120.5085,55.0,175.0,0.7057,0.4159,0.5736,-0.5488,0.8329,0.0714
nc40220958,31,300.8571,75.0,150.0,-0.8292,-0.4954,0.2588,0.5553,-0.6771,0.483
nc40220958,32,167.6471,45.0,-90.0,0.1513,0.6907,0.7071,0.1513,0.6907,-0.7071
nc40220958,33,281.6129,60.0,150.0,-0.8483,-0.1743,0.5,0.4192,-0.798,0.433
nc40220958,34,312.5455,50.0,-100.0,-0.5644,-0.518,0.6428,-0.349,-0.556,-0.7544
nc40220958,35,281.6129,60.0,-180.0,-0.8483,-0.1743,0.5,0.2013,-0.9795,-0.0
nc40220958,36,107.4194,60.0,170.0,0.8263,0.2593,0.5,-0.3777,0.9137,0.1504
nc40220958,37,281.6129,60.0,-165.0,-0.8483,-0.1743,0.5,0.0677,-0.9722,-0.2241
nc40220958,38,115.3521,80.0,160.0,0.89,0.4217,0.1736,-0.456,0.8238,0.3368
nc40220958,39,126.0,75.0,-175.0,0.7815,0.5678,0.2588,-0.5673,0.8192,-0.0842
nc40220958,40,110.0,85.0,-170.0,0.9361,0.3407,0.0872,-0.3226,0.9306,-0.173
nc40220958,41,109.6364,50.0,-180.0,0.7215,0.2574,0.6428,-0.336,0.9418,-0.0
nc40220958,42,117.6923,65.0,165.0,0.8025,0.4212,0.4226,-0.5457,0.8045,0.2346
nc40220958,43,120.4225,80.0,-165.0,0.8492,0.4987,0.1736,-0.4504,0.8557,-0.2549
nc40220958,44,340.4348,40.0,-100.0,-0.2153,-0.6057,0.766,-0.089,-0.769,-0.633
nc40220958,45,275.8065,60.0,-165.0,-0.8616,-0.0876,0.5,-0.031,-0.9741,-0.2241
nc40220958,46,113.2258,60.0,165.0,0.7958,0.3415,0.5,-0.4998,0.8366,0.2241
nc40220958,47,110.5714,75.0,160.0,0.9043,0.3394,0.2588,-0.4131,0.8487,0.3304
nc40220958,48,175.4237,55.0,-100.0,0.0654,0.8165,0.5736,-0.128,0.5769,-0.8067
nc40220958,49,109.6364,50.0,-175.0,0.7215,0.2574,0.6428,-0.282,0.9571,-0.0668
nc40220958,50,116.4706,70.0,165.0,0.8412,0.4189,0.342,-0.5098,0.8252,0.2432
nc40220958,51,300.0,90.0,-160.0,-0.866,-0.5,0.0,0.4698,-0.8138,-0.342
nc40220958,52,135.6338,80.0,-140.0,0.6886,0.704,0.1736,-0.4696,0.6154,-0.633
nc40220958,53,127.0588,70.0,-150.0,0.7499,0.5663,0.342,-0.3854,0.7942,-0.4698
nc40220958,54,160.5882,45.0,-105.0,0.235,0.6669,0.7071,-0.0171,0.7302,-0.683
nc40220958,55,175.0909,50.0,-95.0,0.0656,0.7632,0.6428,-0.032,0.6455,-0.7631
nc40220958,56,308.8235,45.0,-130.0,-0.5509,-0.4433,0.7071,-0.019,-0.8404,-0.5417
nc40220958,57,120.8571,75.0,175.0,0.8292,0.4954,0.2588,-0.5303,0.8436,0.0842
nc40220958,58,302.9577,80.0,-180.0,-0.8263,-0.5358,0.1736,0.544,-0.8391,-0.0
nc40220958,59,120.0,90.0,-180.0,0.866,0.5,0.0,-0.5,0.866,-0.0
nc40220958,60,138.8136,55.0,-140.0,0.5394,0.6165,0.5736,-0.3337,0.7819,-0.5265
nc40220958,61,301.7647,45.0,-120.0,-0.6012,-0.3722,0.7071,-0.2574,-0.7475,-0.6124
nc40220958,62,109.6364,50.0,165.0,0.7215,0.2574,0.6428,-0.4813,0.8538,0.1983
nc40220958,63,299.4545,50.0,-130.0,-0.667,-0.3767,0.6428,-0.1127,-0.8018,-0.5868
nc40220958,64,116.4706,70.0,-165.0,0.8412,0.4189,0.342,-0.3513,0.9041,-0.2432
nc40220958,65,144.9153,55.0,-140.0,0.4708,0.6703,0.5736,-0.4149,0.742,-0.5265
nc40220958,66,337.0588,45.0,-105.0,-0.2756,-0.6512,0.7071,-0.0279,-0.7299,-0.683
nc40220958,67,110.2817,80.0,-175.0,0.9237,0.3414,0.1736,-0.3311,0.9397,-0.0858
nc40220958,68,295.0,90.0,175.0,-0.9063,-0.4226,0.0,0.421,-0.9029,0.0872
nc40220958,69,111.1765,70.0,170.0,0.8762,0.3395,0.342,-0.4111,0.8969,0.1632
nc40220958,70,160.5882,45.0,-90.0,0.235,0.6669,0.7071,0.235,0.6669,-0.7071
nc40220958,71,168.2609,40.0,-100.0,0.1308,0.6293,0.766,-0.0165,0.774,-0.633
nc40220958,72,351.8182,50.0,-90.0,-0.109,-0.7582,0.6428,-0.0915,-0.6362,-0.766
nc40220958,73,302.9577,80.0,160.0,-0.8263,-0.5358,0.1736,0.561,-0.7562,0.3368
nc40220958,74,167.6471,45.0,-95.0,0.1513,0.6907,0.7071,0.0656,0.7068,-0.7044
nc40220958,75,310.0,90.0,165.0,-0.766,-0.6428,0.0,0.6209,-0.7399,0.2588
nc40220958,76,114.4068,55.0,-160.0,0.7459,0.3385,0.5736,-0.2096,0.9368,-0.2802
nc40220958,77,292.9091,50.0,-125.0,-0.7056,-0.2982,0.6428,-0.2617,-0.7333,-0.6275
nc40220958,78,330.0,45.0,-100.0,-0.3536,-0.6124,0.7071,-0.1978,-0.6899,-0.6964
nc40220958,79,303.5593,55.0,-135.0,-0.6826,-0.4528,0.5736,0.0529,-0.8134,-0.5792
nc40220958,80,305.0,85.0,150.0,-0.816,-0.5714,0.0872,0.5324,-0.6844,0.4981
nc40220958,81,125.493,80.0,-160.0,0.8018,0.5718,0.1736,-0.4972,0.7996,-0.3368
nc40220958,82,300.0,85.0,160.0,-0.8627,-0.4981,0.0872,0.4957,-0.7989,0.3407
nc40220958,83,332.6087,40.0,-115.0,-0.2957,-0.5707,0.766,0.0558,-0.8109,-0.5826
nc40220958,84,340.4348,40.0,-110.0,-0.2153,-0.6057,0.766,0.0812,-0.7928,-0.604
nc40220958,85,160.4348,40.0,-95.0,0.2153,0.6057,0.766,0.1734,0.7483,-0.6403
nc40220958,86,106.6154,65.0,165.0,0.8685,0.2592,0.4226,-0.381,0.8943,0.2346
nc40220958,87,309.661,55.0,-135.0,-0.6306,-0.5228,0.5736,0.1391,-0.8032,-0.5792
nc40220958,88,110.2817,80.0,175.0,0.9237,0.3414,0.1736,-0.3595,0.9292,0.0858
nc40220958,89,305.0,85.0,-150.0,-0.816,-0.5714,0.0872,0.461,-0.7344,-0.4981
nc40220958,90,338.7273,50.0,-90.0,-0.2779,-0.7138,0.6428,-0.2332,-0.599,-0.766
nc40220958,91,121.7647,70.0,-170.0,0.7989,0.4947,0.342,-0.4679,0.8686,-0.1632
nc40220958,92,188.8235,45.0,-90.0,-0.1085,0.6987,0.7071,-0.1085,0.6987,-0.7071
nc40220958,93,351.1765,45.0,-110.0,-0.1085,-0.6987,0.7071,0.236,-0.7091,-0.6645
nc40220958,94,112.1538,65.0,165.0,0.8394,0.3418,0.4226,-0.4656,0.8534,0.2346
nc40220958,95,151.0169,55.0,-125.0,0.3969,0.7166,0.5736,-0.2741,0.6889,-0.671
