event_id,mech_number,strike,dip,rake,norm_N,norm_E,norm_Z,norm_aux_N,norm_aux_E,norm_aux_Z
nc40220958,96,309.5122,35.0,-120.0,-0.4425,-0.3649,0.8192,-0.2292,-0.8371,-0.4967
nc40220958,97,128.7692,65.0,-175.0,0.7066,0.5675,0.4226,-0.5951,0.7998,-0.079
nc40220958,98,358.2353,45.0,-100.0,-0.0218,-0.7068,0.7071,0.1521,-0.7014,-0.6964
nc40220958,99,169.322,55.0,-95.0,0.1518,0.805,0.5736,0.0202,0.5776,-0.816
nc40220958,100,351.8182,50.0,-95.0,-0.109,-0.7582,0.6428,-0.0049,-0.6462,-0.7631
nc40220958,101,115.3521,80.0,150.0,0.89,0.4217,0.1736,-0.4493,0.7454,0.4924
nc40220958,102,114.4068,55.0,-175.0,0.7459,0.3385,0.5736,-0.3661,0.9278,-0.0714
nc40220958,103,153.5294,45.0,-110.0,0.3152,0.633,0.7071,-0.01,0.7473,-0.6645
nc40220958,104,308.8235,45.0,-120.0,-0.5509,-0.4433,0.7071,-0.1636,-0.7735,-0.6124
nc40220958,105,345.2727,50.0,-105.0,-0.1947,-0.7409,0.6428,0.0925,-0.6663,-0.7399
nc40220958,106,283.8462,65.0,175.0,-0.88,-0.2169,0.4226,0.2742,-0.9584,0.079
nc40220958,107,137.6471,70.0,-150.0,0.6331,0.6944,0.342,-0.5248,0.7098,-0.4698
nc40220958,108,305.0,85.0,155.0,-0.816,-0.5714,0.0872,0.55,-0.7213,0.421
nc40220958,109,306.0,50.0,-115.0,-0.6197,-0.4503,0.6428,-0.2229,-0.6843,-0.6943
nc40220958,110,130.0,90.0,-165.0,0.766,0.6428,0.0,-0.6209,0.7399,-0.2588
nc40220958,111,305.0,90.0,170.0,-0.8192,-0.5736,0.0,0.5649,-0.8067,0.1736
nc40220958,112,322.9412,45.0,-115.0,-0.4261,-0.5643,0.7071,-0.0489,-0.7661,-0.6409
nc40220958,113,119.0323,60.0,-165.0,0.7572,0.4203,0.5,-0.3556,0.9074,-0.2241
nc40220958,114,340.4348,40.0,-105.0,-0.2153,-0.6057,0.766,-0.0039,-0.7839,-0.6209
nc40220958,115,120.0,85.0,-175.0,0.8627,0.4981,0.0872,-0.4915,0.8665,-0.0868
nc40220958,116,120.4225,80.0,155.0,0.8492,0.4987,0.1736,-0.5222,0.7444,0.4162
nc40220958,117,306.0,50.0,-125.0,-0.6197,-0.4503,0.6428,-0.0888,-0.7735,-0.6275
nc40220958,118,148.9091,50.0,-135.0,0.3956,0.656,0.6428,-0.3708,0.7544,-0.5417
nc40220958,119,115.0,85.0,-165.0,0.9029,0.421,0.0872,-0.3878,0.885,-0.2578
nc40220958,120,278.3077,65.0,170.0,-0.8968,-0.131,0.4226,0.2149,-0.9639,0.1574
nc40220958,121,110.0,85.0,-175.0,0.9361,0.3407,0.0872,-0.3336,0.9387,-0.0868
nc40220958,122,121.7647,70.0,-180.0,0.7989,0.4947,0.342,-0.5264,0.8502,-0.0
nc40220958,123,115.7143,75.0,-160.0,0.8703,0.4191,0.2588,-0.328,0.885,-0.3304
nc40220958,124,325.6364,50.0,-95.0,-0.4324,-0.6323,0.6428,-0.2895,-0.5778,-0.7631
nc40220958,125,107.4194,60.0,160.0,0.8263,0.2593,0.5,-0.4445,0.8454,0.2962
nc40220958,126,332.6087,40.0,-105.0,-0.2957,-0.5707,0.766,-0.1106,-0.7761,-0.6209
nc40220958,127,332.1818,50.0,-105.0,-0.3575,-0.6775,0.6428,-0.0608,-0.6699,-0.7399
nc40220958,128,127.0588,70.0,-175.0,0.7499,0.5663,0.342,-0.5766,0.8129,-0.0819
nc40220958,129,344.1176,45.0,-95.0,-0.1935,-0.6801,0.7071,-0.1089,-0.7014,-0.7044
nc40220958,130,281.6129,60.0,145.0,-0.8483,-0.1743,0.5,0.4458,-0.7447,0.4967
nc40220958,131,181.7647,45.0,-95.0,-0.0218,0.7068,0.7071,-0.1088,0.7014,-0.7044
nc40220958,132,283.8462,65.0,165.0,-0.88,-0.2169,0.4226,0.3374,-0.9117,0.2346
nc40220958,133,300.0,85.0,-155.0,-0.8627,-0.4981,0.0872,0.4213,-0.8033,-0.421
nc40220958,134,163.2203,55.0,-115.0,0.2365,0.7843,0.5736,-0.2546,0.6197,-0.7424
nc40220958,135,115.0,90.0,-175.0,0.9063,0.4226,0.0,-0.421,0.9029,-0.0872
nc40220958,136,157.1186,55.0,-90.0,0.3185,0.7547,0.5736,0.223,0.5284,-0.8192
nc40220958,137,300.0,85.0,165.0,-0.8627,-0.4981,0.0872,0.5025,-0.8252,0.2578
nc40220958,138,312.5455,50.0,-125.0,-0.5644,-0.518,0.6428,-0.0001,-0.7786,-0.6275
nc40220958,139,120.0,90.0,-165.0,0.866,0.5,0.0,-0.483,0.8365,-0.2588
nc40220958,140,105.8824,70.0,165.0,0.9038,0.2572,0.342,-0.3495,0.9048,0.2432
nc40220958,141,168.5455,50.0,-95.0,0.1521,0.7508,0.6428,0.0417,0.6449,-0.7631
nc40220958,142,160.5882,45.0,-100.0,0.235,0.6669,0.7071,0.0677,0.7145,-0.6964
nc40220958,143,295.7143,75.0,155.0,-0.8703,-0.4191,0.2588,0.4918,-0.7691,0.4082
nc40220958,144,115.7143,75.0,175.0,0.8703,0.4191,0.2588,-0.4526,0.8878,0.0842
nc40220958,145,278.3077,65.0,175.0,-0.8968,-0.131,0.4226,0.1804,-0.9804,0.079
nc40220958,146,306.0,50.0,-110.0,-0.6197,-0.4503,0.6428,-0.2876,-0.6317,-0.7198
nc40220958,147,305.0,90.0,150.0,-0.8192,-0.5736,0.0,0.4967,-0.7094,0.5
nc40220958,148,115.7143,75.0,-175.0,0.8703,0.4191,0.2588,-0.4119,0.9073,-0.0842
nc40220958,149,106.6154,65.0,150.0,0.8685,0.2592,0.4226,-0.4501,0.7694,0.4532
nc40220958,150,340.0,30.0,-95.0,-0.171,-0.4698,0.866,-0.2132,-0.8405,-0.4981
nc40220958,151,115.3521,80.0,175.0,0.89,0.4217,0.1736,-0.4402,0.8938,0.0858
nc40220958,152,322.2581,60.0,-120.0,-0.5301,-0.6848,0.5,0.1303,-0.6485,-0.75
nc40220958,153,168.5455,50.0,-115.0,0.1521,0.7508,0.6428,-0.2985,0.6549,-0.6943
nc40220958,154,125.493,80.0,175.0,0.8018,0.5718,0.1736,-0.5907,0.8023,0.0858
nc40220958,155,169.322,55.0,-100.0,0.1518,0.805,0.5736,-0.066,0.5873,-0.8067
nc40220958,156,273.0508,55.0,-170.0,-0.818,-0.0436,0.5736,-0.047,-0.9887,-0.1422
nc40220958,157,351.1765,45.0,-95.0,-0.1085,-0.6987,0.7071,-0.0219,-0.7094,-0.7044
nc40220958,158,125.0,85.0,160.0,0.816,0.5714,0.0872,-0.5634,0.7527,0.3407
nc40220958,159,130.6452,60.0,-150.0,0.6571,0.5641,0.5,-0.3744,0.8199,-0.433
nc40220958,160,111.1765,70.0,-180.0,0.8762,0.3395,0.342,-0.3612,0.9325,-0.0
nc40220958,161,126.0,75.0,-155.0,0.7815,0.5678,0.2588,-0.4442,0.7975,-0.4082
nc40220958,162,287.4194,60.0,-180.0,-0.8263,-0.2593,0.5,0.2994,-0.9541,-0.0
nc40220958,163,120.8571,75.0,-180.0,0.8292,0.4954,0.2588,-0.5129,0.8584,-0.0
nc40220958,164,115.7143,75.0,170.0,0.8703,0.4191,0.2588,-0.4678,0.8678,0.1677
nc40220958,165,165.4839,60.0,-110.0,0.2171,0.8384,0.5,-0.2133,0.5406,-0.8138
nc40220958,166,115.0,90.0,155.0,0.9063,0.4226,0.0,-0.383,0.8214,0.4226
nc40220958,167,344.6341,35.0,-100.0,-0.152,-0.5531,0.8192,-0.0463,-0.8239,-0.5649
nc40220958,168,285.2542,55.0,-170.0,-0.7903,-0.2155,0.5736,0.163,-0.9763,-0.1422
nc40220958,169,115.0,90.0,-165.0,0.9063,0.4226,0.0,-0.4082,0.8754,-0.2588
nc40220958,170,124.8387,60.0,-175.0,0.7108,0.4947,0.5,-0.5333,0.8425,-0.0755
nc40220958,171,135.6338,80.0,-155.0,0.6886,0.704,0.1736,-0.5966,0.6862,-0.4162
nc40220958,172,11.7391,40.0,-90.0,0.1308,-0.6293,0.766,0.1559,-0.75,-0.6428
nc40220958,173,318.2927,35.0,-115.0,-0.3816,-0.4282,0.8192,-0.1784,-0.8354,-0.5198
nc40220958,174,322.9412,45.0,-110.0,-0.4261,-0.5643,0.7071,-0.1275,-0.7364,-0.6645
nc40220958,175,279.1525,55.0,-175.0,-0.8087,-0.1303,0.5736,0.1091,-0.9915,-0.0714
nc40220958,176,278.3077,65.0,-180.0,-0.8968,-0.131,0.4226,0.1445,-0.9895,-0.0
nc40220958,177,135.8182,50.0,-125.0,0.5339,0.5494,0.6428,-0.0444,0.7773,-0.6275
nc40220958,178,132.3529,70.0,-165.0,0.6944,0.6331,0.342,-0.5853,0.7735,-0.2432
nc40220958,179,160.5882,45.0,-110.0,0.235,0.6669,0.7071,-0.1017,0.7404,-0.6645
nc40220958,180,183.913,40.0,-95.0,-0.0439,0.6413,0.766,-0.139,0.7554,-0.6403
nc40220958,181,275.8065,60.0,175.0,-0.8616,-0.0876,0.5,0.1441,-0.9867,0.0755
nc40220958,182,109.6364,50.0,160.0,0.7215,0.2574,0.6428,-0.5228,0.8112,0.262
nc40220958,183,344.1176,45.0,-105.0,-0.1935,-0.6801,0.7071,0.062,-0.7278,-0.683
nc40220958,184,153.5294,45.0,-105.0,0.3152,0.633,0.7071,0.0728,0.7268,-0.683
nc40220958,185,117.6923,65.0,-175.0,0.8025,0.4212,0.4226,-0.4303,0.8992,-0.079
nc40220958,186,111.1765,70.0,160.0,0.8762,0.3395,0.342,-0.4485,0.834,0.3214
nc40220958,187,109.6364,50.0,170.0,0.7215,0.2574,0.6428,-0.4361,0.89,0.133
nc40220958,188,115.0,90.0,-160.0,0.9063,0.4226,0.0,-0.3971,0.8517,-0.342
nc40220958,189,125.0,90.0,175.0,0.8192,0.5736,0.0,-0.5714,0.816,0.0872
nc40220958,190,301.3043,40.0,-125.0,-0.5492,-0.334,0.766,-0.2381,-0.8161,-0.5265
nc40220958,191,168.5455,50.0,-100.0,0.1521,0.7508,0.6428,-0.0445,0.6549,-0.7544
nc40220958,192,287.4194,60.0,170.0,-0.8263,-0.2593,0.5,0.3777,-0.9137,0.1504
nc40220958,193,105.8824,70.0,160.0,0.9038,0.2572,0.342,-0.3697,0.8718,0.3214
nc40220958,194,295.0,90.0,-180.0,-0.9063,-0.4226,0.0,0.4226,-0.9063,-0.0
nc40220958,195,174.7059,45.0,-105.0,0.0652,0.7041,0.7071,-0.1947,0.704,-0.683
nc40220958,196,142.3636,50.0,-130.0,0.4678,0.6066,0.6428,-0.2083,0.7825,-0.5868
nc40220958,197,297.4576,55.0,-120.0,-0.7269,-0.3777,0.5736,-0.2102,-0.6727,-0.7094
nc40220958,198,130.5634,80.0,-150.0,0.7481,0.6404,0.1736,-0.4972,0.7144,-0.4924
nc40220958,199,138.8136,55.0,-145.0,0.5394,0.6165,0.5736,-0.3998,0.787,-0.4698
nc40220958,200,110.2817,80.0,-160.0,0.9237,0.3414,0.1736,-0.27,0.902,-0.3368
nc40220958,201,194.7273,50.0,-90.0,-0.1947,0.7409,0.6428,-0.1634,0.6217,-0.766
nc40220958,202,110.5714,75.0,155.0,0.9043,0.3394,0.2588,-0.4209,0.8101,0.4082
nc40220958,203,345.2727,50.0,-100.0,-0.1947,-0.7409,0.6428,0.007,-0.6564,-0.7544
nc40220958,204,107.4194,60.0,155.0,0.8263,0.2593,0.5,-0.4729,0.8015,0.366
nc40220958,205,148.9091,50.0,-130.0,0.3956,0.656,0.6428,-0.2962,0.7536,-0.5868
nc40220958,206,273.2727,50.0,145.0,-0.7648,-0.0437,0.6428,0.4149,-0.7968,0.4394
nc40220958,207,5.2941,45.0,-90.0,0.0652,-0.7041,0.7071,0.0652,-0.7041,-0.7071
nc40220958,208,300.0,90.0,160.0,-0.866,-0.5,0.0,0.4698,-0.8138,0.342
nc40220958,209,117.6923,65.0,-160.0,0.8025,0.4212,0.4226,-0.3087,0.8992,-0.31
nc40220958,210,325.6364,50.0,-105.0,-0.4324,-0.6323,0.6428,-0.1368,-0.6586,-0.7399
nc40220958,211,279.1525,55.0,155.0,-0.8087,-0.1303,0.5736,0.3835,-0.8562,0.3462
nc40220958,212,289.3846,65.0,145.0,-0.8549,-0.3008,0.4226,0.5005,-0.6923,0.5198
nc40220958,213,125.493,80.0,-155.0,0.8018,0.5718,0.1736,-0.4665,0.7805,-0.4162
nc40220958,214,148.0645,60.0,-140.0,0.4581,0.7349,0.5,-0.4801,0.678,-0.5567
nc40220958,215,125.0,85.0,-150.0,0.816,0.5714,0.0872,-0.461,0.7344,-0.4981
nc40220958,216,300.0,90.0,-155.0,-0.866,-0.5,0.0,0.4532,-0.7849,-0.4226
nc40220958,217,162.0,50.0,-90.0,0.2367,0.7286,0.6428,0.1986,0.6113,-0.766
nc40220958,218,121.7647,70.0,-165.0,0.7989,0.4947,0.342,-0.4332,0.8678,-0.2432
nc40220958,219,115.3521,80.0,165.0,0.89,0.4217,0.1736,-0.4542,0.8537,0.2549
nc40220958,220,142.3636,50.0,-135.0,0.4678,0.6066,0.6428,-0.2824,0.7917,-0.5417
nc40220958,221,300.0,85.0,-165.0,-0.8627,-0.4981,0.0872,0.4634,-0.8478,-0.2578
nc40220958,222,114.4068,55.0,175.0,0.7459,0.3385,0.5736,-0.4572,0.8865,0.0714
nc40220958,223,142.9412,70.0,-150.0,0.5663,0.7499,0.342,-0.588,0.6584,-0.4698
nc40220958,224,148.9091,50.0,-125.0,0.3956,0.656,0.6428,-0.2193,0.7471,-0.6275
nc40220958,225,270.0,60.0,165.0,-0.866,0.0,0.5,0.1294,-0.9659,0.2241
nc40220958,226,155.4545,50.0,-100.0,0.3182,0.6968,0.6428,0.105,0.648,-0.7544
nc40220958,227,125.0,85.0,-175.0,0.816,0.5714,0.0872,-0.5652,0.8204,-0.0868
nc40220958,228,302.9577,80.0,-170.0,-0.8263,-0.5358,0.1736,0.5105,-0.8427,-0.171
nc40220958,229,275.8065,60.0,-170.0,-0.8616,-0.0876,0.5,0.0133,-0.9885,-0.1504
nc40220958,230,153.871,60.0,-135.0,0.3814,0.7775,0.5,-0.4791,0.6288,-0.6124
nc40220958,231,272.7692,65.0,-170.0,-0.9052,-0.0438,0.4226,-0.0257,-0.9872,-0.1574
nc40220958,232,128.7692,65.0,-165.0,0.7066,0.5675,0.4226,-0.5196,0.8216,-0.2346
nc40220958,233,126.0,75.0,-160.0,0.7815,0.5678,0.2588,-0.4807,0.8123,-0.3304
nc40220958,234,132.3529,70.0,-150.0,0.6944,0.6331,0.342,-0.4571,0.7552,-0.4698
nc40220958,235,169.322,55.0,-105.0,0.1518,0.805,0.5736,-0.1517,0.5924,-0.7912
nc40220958,236,155.4545,50.0,-110.0,0.3182,0.6968,0.6428,-0.0602,0.6915,-0.7198
nc40220958,237,142.2581,60.0,-145.0,0.5301,0.6848,0.5,-0.4722,0.7282,-0.4967
nc40220958,238,351.1765,45.0,-100.0,-0.1085,-0.6987,0.7071,0.0648,-0.7148,-0.6964
nc40220958,239,295.7143,75.0,150.0,-0.8703,-0.4191,0.2588,0.4923,-0.7241,0.483
nc40220958,240,135.8182,50.0,-135.0,0.5339,0.5494,0.6428,-0.1903,0.8188,-0.5417
nc40220958,241,160.4348,40.0,-100.0,0.2153,0.6057,0.766,0.089,0.769,-0.633
nc40220958,242,120.0,85.0,155.0,0.8627,0.4981,0.0872,-0.4851,0.7665,0.421
nc40220958,243,155.4545,50.0,-130.0,0.3182,0.6968,0.6428,-0.3801,0.7149,-0.5868
nc40220958,244,273.0508,55.0,-175.0,-0.818,-0.0436,0.5736,0.0031,-0.9974,-0.0714
nc40220958,245,322.9412,45.0,-100.0,-0.4261,-0.5643,0.7071,-0.2811,-0.6604,-0.6964
nc40220958,246,139.8462,65.0,-145.0,0.5844,0.6927,0.4226,-0.4698,0.7135,-0.5198
nc40220958,247,134.3077,65.0,-155.0,0.6486,0.6331,0.4226,-0.5053,0.7733,-0.383
nc40220958,248,305.0,85.0,-175.0,-0.816,-0.5714,0.0872,0.5652,-0.8204,-0.0868
nc40220958,249,113.2258,60.0,-160.0,0.7958,0.3415,0.5,-0.2134,0.931,-0.2962
nc40220958,250,128.7692,65.0,-160.0,0.7066,0.5675,0.4226,-0.4757,0.8232,-0.31
nc40220958,251,131.1429,75.0,-145.0,0.7274,0.6355,0.2588,-0.4272,0.7146,-0.554
nc40220958,252,165.4839,60.0,-95.0,0.2171,0.8384,0.5,0.0405,0.504,-0.8627
nc40220958,253,124.8387,60.0,-180.0,0.7108,0.4947,0.5,-0.5713,0.8208,-0.0
nc40220958,254,145.3846,65.0,-145.0,0.5148,0.7459,0.4226,-0.5364,0.6648,-0.5198
nc40220958,255,151.0169,55.0,-135.0,0.3969,0.7166,0.5736,-0.422,0.6974,-0.5792
nc40220958,256,121.7647,70.0,-155.0,0.7989,0.4947,0.342,-0.3542,0.8467,-0.3971
nc40220958,257,174.7059,45.0,-100.0,0.0652,0.7041,0.7071,-0.1087,0.7094,-0.6964
nc40220958,258,297.4576,55.0,-125.0,-0.7269,-0.3777,0.5736,-0.1524,-0.7256,-0.671
nc40220958,259,115.3521,80.0,155.0,0.89,0.4217,0.1736,-0.4544,0.7876,0.4162
nc40220958,260,358.3636,50.0,-95.0,-0.0219,-0.7657,0.6428,0.0688,-0.6426,-0.7631
nc40220958,261,281.6129,60.0,170.0,-0.8483,-0.1743,0.5,0.2833,-0.9472,0.1504
nc40220958,262,358.3636,50.0,-90.0,-0.0219,-0.7657,0.6428,-0.0184,-0.6425,-0.766
nc40220958,263,110.0,85.0,-180.0,0.9361,0.3407,0.0872,-0.342,0.9397,-0.0
nc40220958,264,142.3636,50.0,-125.0,0.4678,0.6066,0.6428,-0.1327,0.7672,-0.6275
nc40220958,265,121.7647,70.0,175.0,0.7989,0.4947,0.342,-0.5498,0.8313,0.0819
nc40220958,266,302.9577,80.0,175.0,-0.8263,-0.5358,0.1736,0.5546,-0.8276,0.0858
nc40220958,267,144.9153,55.0,-145.0,0.4708,0.6703,0.5736,-0.4812,0.7401,-0.4698
nc40220958,268,319.0909,50.0,-130.0,-0.5017,-0.5789,0.6428,0.1633,-0.7931,-0.5868
nc40220958,269,115.0,85.0,160.0,0.9029,0.421,0.0872,-0.4241,0.8391,0.3407
nc40220958,270,115.0,85.0,155.0,0.9029,0.421,0.0872,-0.4164,0.8058,0.421
nc40220958,271,113.2258,60.0,-175.0,0.7958,0.3415,0.5,-0.3528,0.9326,-0.0755
nc40220958,272,162.0,50.0,-125.0,0.2367,0.7286,0.6428,-0.3828,0.678,-0.6275
nc40220958,273,322.9412,45.0,-125.0,-0.4261,-0.5643,0.7071,0.1087,-0.8079,-0.5792
nc40220958,274,144.9153,55.0,-130.0,0.4708,0.6703,0.5736,-0.2734,0.729,-0.6275
nc40220958,275,132.3529,70.0,-145.0,0.6944,0.6331,0.342,-0.4069,0.7375,-0.539
nc40220958,276,139.4118,45.0,-120.0,0.4601,0.537,0.7071,0.0187,0.7903,-0.6124
nc40220958,277,315.8824,45.0,-110.0,-0.4922,-0.5076,0.7071,-0.217,-0.7151,-0.6645
nc40220958,278,332.1818,50.0,-110.0,-0.3575,-0.6775,0.6428,0.0206,-0.6938,-0.7198
nc40220958,279,116.4706,70.0,175.0,0.8412,0.4189,0.342,-0.4707,0.8785,0.0819
nc40220958,280,108.3051,55.0,170.0,0.7777,0.2573,0.5736,-0.4039,0.9037,0.1422
nc40220958,281,281.6129,60.0,-175.0,-0.8483,-0.1743,0.5,0.1578,-0.9846,-0.0755
nc40220958,282,110.2817,80.0,-165.0,0.9237,0.3414,0.1736,-0.2927,0.9216,-0.2549
nc40220958,283,115.3521,80.0,-175.0,0.89,0.4217,0.1736,-0.4129,0.9067,-0.0858
nc40220958,284,153.5294,45.0,-115.0,0.3152,0.633,0.7071,-0.0927,0.762,-0.6409
nc40220958,285,351.1765,45.0,-90.0,-0.1085,-0.6987,0.7071,-0.1085,-0.6987,-0.7071
nc40220958,286,300.8571,75.0,160.0,-0.8292,-0.4954,0.2588,0.558,-0.7613,0.3304
nc40220958,287,152.6087,40.0,-95.0,0.2957,0.5707,0.766,0.2737,0.7177,-0.6403
nc40220958,288,120.4225,80.0,-170.0,0.8492,0.4987,0.1736,-0.4727,0.8645,-0.171
nc40220958,289,300.0,85.0,-160.0,-0.8627,-0.4981,0.0872,0.444,-0.8287,-0.3407
nc40220958,290,312.5455,50.0,-120.0,-0.5644,-0.518,0.6428,-0.072,-0.7448,-0.6634
nc40220958,291,105.8824,70.0,-170.0,0.9038,0.2572,0.342,-0.2124,0.9635,-0.1632
nc40220958,292,127.0588,70.0,-145.0,0.7499,0.5663,0.342,-0.3371,0.7719,-0.539
nc40220958,293,116.4706,70.0,155.0,0.8412,0.4189,0.342,-0.5334,0.7469,0.3971
nc40220958,294,112.1538,65.0,175.0,0.8394,0.3418,0.4226,-0.4098,0.9088,0.079
nc40220958,295,300.0,90.0,-180.0,-0.866,-0.5,0.0,0.5,-0.866,-0.0
nc40220958,296,300.0,90.0,150.0,-0.866,-0.5,0.0,0.433,-0.75,0.5
