event_id,mech_number,strike,dip,rake,norm_N,norm_E,norm_Z,norm_aux_N,norm_aux_E,norm_aux_Z
nc40220958,297,112.1538,65.0,160.0,0.8394,0.3418,0.4226,-0.4882,0.8158,0.31
nc40220958,298,295.0,90.0,165.0,-0.9063,-0.4226,0.0,0.4082,-0.8754,0.2588
nc40220958,299,281.6129,60.0,160.0,-0.8483,-0.1743,0.5,0.3567,-0.886,0.2962
nc40220958,300,115.0,90.0,165.0,0.9063,0.4226,0.0,-0.4082,0.8754,0.2588
nc40220958,301,155.4545,50.0,-90.0,0.3182,0.6968,0.6428,0.267,0.5847,-0.766
nc40220958,302,110.2817,80.0,150.0,0.9237,0.3414,0.1736,-0.3816,0.7822,0.4924
nc40220958,303,168.2609,40.0,-95.0,0.1308,0.6293,0.766,0.0699,0.7649,-0.6403
nc40220958,304,120.0,90.0,155.0,0.866,0.5,0.0,-0.4532,0.7849,0.4226
nc40220958,305,325.6364,50.0,-100.0,-0.4324,-0.6323,0.6428,-0.214,-0.6206,-0.7544
nc40220958,306,273.0508,55.0,150.0,-0.818,-0.0436,0.5736,0.3325,-0.8495,0.4096
nc40220958,307,120.5085,55.0,-170.0,0.7057,0.4159,0.5736,-0.4141,0.899,-0.1422
nc40220958,308,125.0,85.0,175.0,0.816,0.5714,0.0872,-0.5776,0.8117,0.0868
nc40220958,309,115.0,85.0,170.0,0.9029,0.421,0.0872,-0.4299,0.8861,0.173
nc40220958,310,319.0909,50.0,-105.0,-0.5017,-0.5789,0.6428,-0.211,-0.6387,-0.7399
nc40220958,311,120.0,85.0,175.0,0.8627,0.4981,0.0872,-0.5047,0.8589,0.0868
nc40220958,312,110.2817,80.0,165.0,0.9237,0.3414,0.1736,-0.377,0.8905,0.2549
nc40220958,313,283.8462,65.0,-165.0,-0.88,-0.2169,0.4226,0.125,-0.964,-0.2346
nc40220958,314,130.0,85.0,-155.0,0.7631,0.6403,0.0872,-0.5543,0.7179,-0.421
nc40220958,315,106.6154,65.0,175.0,0.8685,0.2592,0.4226,-0.3202,0.9441,0.079
nc40220958,316,337.0588,45.0,-90.0,-0.2756,-0.6512,0.7071,-0.2756,-0.6512,-0.7071
nc40220958,317,128.7692,65.0,-170.0,0.7066,0.5675,0.4226,-0.5595,0.8138,-0.1574
nc40220958,318,124.8387,60.0,-170.0,0.7108,0.4947,0.5,-0.4913,0.8579,-0.1504
nc40220958,319,125.0,85.0,170.0,0.816,0.5714,0.0872,-0.5773,0.798,0.173
nc40220958,320,110.0,85.0,165.0,0.9361,0.3407,0.0872,-0.3516,0.9,0.2578
nc40220958,321,300.0,90.0,175.0,-0.866,-0.5,0.0,0.4981,-0.8627,0.0872
nc40220958,322,167.6471,45.0,-105.0,0.1513,0.6907,0.7071,-0.1067,0.7226,-0.683
nc40220958,323,312.5455,50.0,-130.0,-0.5644,-0.518,0.6428,0.0719,-0.8065,-0.5868
nc40220958,324,181.6364,50.0,-100.0,-0.0219,0.7657,0.6428,-0.1917,0.6278,-0.7544
nc40220958,325,295.0,90.0,-160.0,-0.9063,-0.4226,0.0,0.3971,-0.8517,-0.342
nc40220958,326,175.4237,55.0,-95.0,0.0654,0.8165,0.5736,-0.0413,0.5765,-0.816
nc40220958,327,358.2353,45.0,-95.0,-0.0218,-0.7068,0.7071,0.0654,-0.7068,-0.7044
nc40220958,328,303.5593,55.0,-110.0,-0.6826,-0.4528,0.5736,-0.2601,-0.583,-0.7698
nc40220958,329,117.6923,65.0,160.0,0.8025,0.4212,0.4226,-0.5647,0.7649,0.31
nc40220958,330,335.8537,35.0,-105.0,-0.2346,-0.5234,0.8192,-0.0875,-0.8279,-0.554
nc40220958,331,115.0,90.0,170.0,0.9063,0.4226,0.0,-0.4162,0.8925,0.1736
nc40220958,332,297.8873,80.0,150.0,-0.8704,-0.4606,0.1736,0.4818,-0.7248,0.4924
nc40220958,333,110.5714,75.0,165.0,0.9043,0.3394,0.2588,-0.4021,0.8808,0.25
nc40220958,334,115.7143,75.0,-180.0,0.8703,0.4191,0.2588,-0.4339,0.901,-0.0
nc40220958,335,316.9565,40.0,-120.0,-0.4387,-0.4698,0.766,-0.0874,-0.8261,-0.5567
nc40220958,336,169.322,55.0,-110.0,0.1518,0.805,0.5736,-0.2362,0.593,-0.7698
nc40220958,337,300.0,85.0,-150.0,-0.8627,-0.4981,0.0872,0.3953,-0.7718,-0.4981
nc40220958,338,140.0,85.0,-145.0,0.6403,0.7631,0.0872,-0.5954,0.5648,-0.5714
nc40220958,339,120.5085,55.0,-175.0,0.7057,0.4159,0.5736,-0.4627,0.8837,-0.0714
nc40220958,340,115.0,90.0,160.0,0.9063,0.4226,0.0,-0.3971,0.8517,0.342
nc40220958,341,107.4194,60.0,-170.0,0.8263,0.2593,0.5,-0.212,0.9656,-0.1504
nc40220958,342,324.7826,40.0,-110.0,-0.3707,-0.5251,0.766,-0.1357,-0.7853,-0.604
nc40220958,343,106.6154,65.0,-180.0,0.8685,0.2592,0.4226,-0.2859,0.9582,-0.0
nc40220958,344,115.0,85.0,-180.0,0.9029,0.421,0.0872,-0.4226,0.9063,-0.0
nc40220958,345,283.8462,65.0,170.0,-0.88,-0.2169,0.4226,0.3069,-0.9386,0.1574
nc40220958,346,125.0,90.0,170.0,0.8192,0.5736,0.0,-0.5649,0.8067,0.1736
nc40220958,347,301.7647,45.0,-130.0,-0.6012,-0.3722,0.7071,-0.1222,-0.8317,-0.5417
nc40220958,348,330.0,45.0,-95.0,-0.3536,-0.6124,0.7071,-0.2767,-0.6536,-0.7044
nc40220958,349,130.5634,80.0,-160.0,0.7481,0.6404,0.1736,-0.566,0.7525,-0.3368
nc40220958,350,305.0,85.0,-165.0,-0.816,-0.5714,0.0872,0.5356,-0.8042,-0.2578
nc40220958,351,327.0732,35.0,-100.0,-0.3118,-0.4814,0.8192,-0.2927,-0.7715,-0.5649
nc40220958,352,125.0,90.0,165.0,0.8192,0.5736,0.0,-0.554,0.7912,0.2588
nc40220958,353,135.0,85.0,-160.0,0.7044,0.7044,0.0872,-0.6434,0.6855,-0.3407
nc40220958,354,3.913,40.0,-90.0,0.0439,-0.6413,0.766,0.0523,-0.7643,-0.6428
nc40220958,355,312.5455,50.0,-115.0,-0.5644,-0.518,0.6428,-0.1434,-0.7053,-0.6943
nc40220958,356,285.2542,55.0,165.0,-0.7903,-0.2155,0.5736,0.3974,-0.8928,0.212
nc40220958,357,162.0,50.0,-100.0,0.2367,0.7286,0.6428,0.0305,0.6557,-0.7544
nc40220958,358,305.0,85.0,-155.0,-0.816,-0.5714,0.0872,0.4897,-0.7635,-0.421
nc40220958,359,322.9412,45.0,-120.0,-0.4261,-0.5643,0.7071,0.03,-0.79,-0.6124
nc40220958,360,335.8537,35.0,-95.0,-0.2346,-0.5234,0.8192,-0.2543,-0.7803,-0.5714
nc40220958,361,297.8873,80.0,160.0,-0.8704,-0.4606,0.1736,0.492,-0.8028,0.3368
nc40220958,362,115.3521,80.0,-180.0,0.89,0.4217,0.1736,-0.4282,0.9037,-0.0
nc40220958,363,303.5593,55.0,-120.0,-0.6826,-0.4528,0.5736,-0.1375,-0.6913,-0.7094
nc40220958,364,330.0,45.0,-110.0,-0.3536,-0.6124,0.7071,-0.036,-0.7465,-0.6645
nc40220958,365,125.0,85.0,-155.0,0.816,0.5714,0.0872,-0.4897,0.7635,-0.421
nc40220958,366,3.913,40.0,-95.0,0.0439,-0.6413,0.766,0.139,-0.7554,-0.6403
nc40220958,367,278.3077,65.0,-175.0,-0.8968,-0.131,0.4226,0.1075,-0.9911,-0.079
nc40220958,368,162.0,50.0,-120.0,0.2367,0.7286,0.6428,-0.3035,0.6839,-0.6634
nc40220958,369,155.4545,50.0,-95.0,0.3182,0.6968,0.6428,0.1867,0.6187,-0.7631
nc40220958,370,115.3521,80.0,-165.0,0.89,0.4217,0.1736,-0.373,0.8921,-0.2549
nc40220958,371,110.0,85.0,155.0,0.9361,0.3407,0.0872,-0.3446,0.8391,0.421
nc40220958,372,145.3846,65.0,-140.0,0.5148,0.7459,0.4226,-0.4761,0.6587,-0.5826
nc40220958,373,305.0,90.0,-165.0,-0.8192,-0.5736,0.0,0.554,-0.7912,-0.2588
nc40220958,374,291.3559,55.0,-140.0,-0.7629,-0.2983,0.5736,-0.0644,-0.8477,-0.5265
nc40220958,375,275.8065,60.0,170.0,-0.8616,-0.0876,0.5,0.186,-0.971,0.1504
nc40220958,376,285.2542,55.0,-180.0,-0.7903,-0.2155,0.5736,0.2631,-0.9648,-0.0
nc40220958,377,114.4068,55.0,-170.0,0.7459,0.3385,0.5736,-0.3162,0.938,-0.1422
nc40220958,378,294.7059,45.0,-125.0,-0.6424,-0.2955,0.7071,-0.2865,-0.7632,-0.5792
nc40220958,379,305.0,90.0,160.0,-0.8192,-0.5736,0.0,0.539,-0.7698,0.342
nc40220958,380,120.8571,75.0,-155.0,0.8292,0.4954,0.2588,-0.3709,0.8341,-0.4082
nc40220958,381,130.5634,80.0,-170.0,0.7481,0.6404,0.1736,-0.6175,0.7678,-0.171
nc40220958,382,109.6364,50.0,155.0,0.7215,0.2574,0.6428,-0.5604,0.7623,0.3237
nc40220958,383,305.0,85.0,170.0,-0.816,-0.5714,0.0872,0.5773,-0.798,0.173
nc40220958,384,153.5294,45.0,-100.0,0.3152,0.633,0.7071,0.155,0.7008,-0.6964
nc40220958,385,275.2941,70.0,175.0,-0.9357,-0.0867,0.342,0.1216,-0.9892,0.0819
nc40220958,386,275.2941,70.0,-180.0,-0.9357,-0.0867,0.342,0.0923,-0.9957,-0.0
nc40220958,387,120.5085,55.0,-180.0,0.7057,0.4159,0.5736,-0.5077,0.8616,-0.0
nc40220958,388,117.6923,65.0,-165.0,0.8025,0.4212,0.4226,-0.352,0.9061,-0.2346
nc40220958,389,110.5714,75.0,-160.0,0.9043,0.3394,0.2588,-0.2473,0.9109,-0.3304
nc40220958,390,338.7273,50.0,-110.0,-0.2779,-0.7138,0.6428,0.0996,-0.687,-0.7198
nc40220958,391,138.8136,55.0,-135.0,0.5394,0.6165,0.5736,-0.2651,0.7709,-0.5792
nc40220958,392,325.6364,50.0,-110.0,-0.4324,-0.6323,0.6428,-0.0586,-0.6917,-0.7198
nc40220958,393,273.0508,55.0,175.0,-0.818,-0.0436,0.5736,0.1029,-0.9921,0.0714
nc40220958,394,140.7042,80.0,-160.0,0.6237,0.7621,0.1736,-0.6896,0.6411,-0.3368
nc40220958,395,330.0,45.0,-115.0,-0.3536,-0.6124,0.7071,0.0456,-0.7663,-0.6409
nc40220958,396,324.7826,40.0,-115.0,-0.3707,-0.5251,0.766,-0.0551,-0.8109,-0.5826
nc40220958,397,148.9091,50.0,-115.0,0.3956,0.656,0.6428,-0.0611,0.7171,-0.6943
nc40220958,398,111.1765,70.0,155.0,0.8762,0.3395,0.342,-0.4622,0.7929,0.3971
nc40220958,399,120.8571,75.0,-170.0,0.8292,0.4954,0.2588,-0.4665,0.8685,-0.1677
nc40220958,400,299.4545,50.0,-135.0,-0.667,-0.3767,0.6428,-0.0481,-0.8392,-0.5417
nc40220958,401,109.6364,50.0,-170.0,0.7215,0.2574,0.6428,-0.2258,0.965,-0.133
nc40220958,402,305.0,85.0,165.0,-0.816,-0.5714,0.0872,0.5725,-0.7783,0.2578
nc40220958,403,140.7042,80.0,-165.0,0.6237,0.7621,0.1736,-0.7191,0.6465,-0.2549
nc40220958,404,108.3051,55.0,160.0,0.7777,0.2573,0.5736,-0.4814,0.8305,0.2802
nc40220958,405,275.8065,60.0,-175.0,-0.8616,-0.0876,0.5,0.0574,-0.9955,-0.0755
nc40220958,406,181.7647,45.0,-100.0,-0.0218,0.7068,0.7071,-0.195,0.6907,-0.6964
nc40220958,407,309.661,55.0,-130.0,-0.6306,-0.5228,0.5736,0.072,-0.7753,-0.6275
nc40220958,408,113.2258,60.0,-170.0,0.7958,0.3415,0.5,-0.3086,0.9392,-0.1504
nc40220958,409,300.0,85.0,-180.0,-0.8627,-0.4981,0.0872,0.5,-0.866,-0.0
nc40220958,410,108.3051,55.0,175.0,0.7777,0.2573,0.5736,-0.3603,0.9301,0.0714
nc40220958,411,108.3051,55.0,-175.0,0.7777,0.2573,0.5736,-0.2654,0.9615,-0.0714
nc40220958,412,125.0,90.0,160.0,0.8192,0.5736,0.0,-0.539,0.7698,0.342
nc40220958,413,351.1765,45.0,-105.0,-0.1085,-0.6987,0.7071,0.151,-0.7146,-0.683
nc40220958,414,110.0,85.0,170.0,0.9361,0.3407,0.0872,-0.351,0.9202,0.173
nc40220958,415,12.3529,45.0,-90.0,0.1513,-0.6907,0.7071,0.1513,-0.6907,-0.7071
nc40220958,416,116.4706,70.0,170.0,0.8412,0.4189,0.342,-0.4921,0.8551,0.1632
nc40220958,417,127.0588,70.0,-155.0,0.7499,0.5663,0.342,-0.4308,0.8104,-0.3971
nc40220958,418,175.0909,50.0,-90.0,0.0656,0.7632,0.6428,0.055,0.6404,-0.766
nc40220958,419,353.4146,35.0,-95.0,-0.0658,-0.5698,0.8192,-0.007,-0.8206,-0.5714
nc40220958,420,356.087,40.0,-100.0,-0.0439,-0.6413,0.766,0.1218,-0.7645,-0.633
nc40220958,421,306.0,50.0,-130.0,-0.6197,-0.4503,0.6428,-0.0205,-0.8095,-0.5868
nc40220958,422,308.0282,80.0,-170.0,-0.7757,-0.6067,0.1736,0.5829,-0.7943,-0.171
nc40220958,423,109.6364,50.0,-165.0,0.7215,0.2574,0.6428,-0.1679,0.9657,-0.1983
nc40220958,424,157.1186,55.0,-115.0,0.3185,0.7547,0.5736,-0.1872,0.6433,-0.7424
nc40220958,425,4.9091,50.0,-90.0,0.0656,-0.7632,0.6428,0.055,-0.6404,-0.766
nc40220958,426,120.8571,75.0,165.0,0.8292,0.4954,0.2588,-0.5529,0.7948,0.25
nc40220958,427,110.5714,75.0,-165.0,0.9043,0.3394,0.2588,-0.2767,0.9279,-0.25
nc40220958,428,106.6154,65.0,160.0,0.8685,0.2592,0.4226,-0.4072,0.8591,0.31
nc40220958,429,168.5455,50.0,-90.0,0.1521,0.7508,0.6428,0.1277,0.63,-0.766
nc40220958,430,270.0,70.0,-170.0,-0.9397,0.0,0.342,-0.0594,-0.9848,-0.1632
nc40220958,431,130.0,90.0,-160.0,0.766,0.6428,0.0,-0.604,0.7198,-0.342
nc40220958,432,140.7042,80.0,-155.0,0.6237,0.7621,0.1736,-0.6549,0.6308,-0.4162
nc40220958,433,297.4576,55.0,-130.0,-0.7269,-0.3777,0.5736,-0.0935,-0.773,-0.6275
nc40220958,434,113.2258,60.0,170.0,0.7958,0.3415,0.5,-0.4682,0.8708,0.1504
nc40220958,435,319.0909,50.0,-100.0,-0.5017,-0.5789,0.6428,-0.2833,-0.5921,-0.7544
nc40220958,436,318.2927,35.0,-110.0,-0.3816,-0.4282,0.8192,-0.2568,-0.8022,-0.539
nc40220958,437,309.661,55.0,-120.0,-0.6306,-0.5228,0.5736,-0.0633,-0.702,-0.7094
nc40220958,438,130.5634,80.0,-165.0,0.7481,0.6404,0.1736,-0.594,0.763,-0.2549
nc40220958,439,332.6087,40.0,-110.0,-0.2957,-0.5707,0.766,-0.0275,-0.7965,-0.604
nc40220958,440,348.2609,40.0,-105.0,-0.1308,-0.6293,0.766,0.1029,-0.7771,-0.6209
nc40220958,441,167.6471,45.0,-100.0,0.1513,0.6907,0.7071,-0.0207,0.7174,-0.6964
nc40220958,442,289.3846,65.0,150.0,-0.8549,-0.3008,0.4226,0.4868,-0.7468,0.4532
nc40220958,443,305.0,90.0,-180.0,-0.8192,-0.5736,0.0,0.5736,-0.8192,-0.0
nc40220958,444,148.9091,50.0,-120.0,0.3956,0.656,0.6428,-0.1407,0.7349,-0.6634
nc40220958,445,279.1525,55.0,-165.0,-0.8087,-0.1303,0.5736,0.0071,-0.9772,-0.212
nc40220958,446,273.0508,55.0,155.0,-0.818,-0.0436,0.5736,0.2903,-0.8921,0.3462
nc40220958,447,115.0,90.0,-170.0,0.9063,0.4226,0.0,-0.4162,0.8925,-0.1736
nc40220958,448,146.4706,45.0,-125.0,0.3906,0.5894,0.7071,-0.1582,0.7997,-0.5792
nc40220958,449,142.3636,50.0,-140.0,0.4678,0.6066,0.6428,-0.3543,0.795,-0.4924
nc40220958,450,120.0,90.0,-155.0,0.866,0.5,0.0,-0.4532,0.7849,-0.4226
nc40220958,451,315.8824,45.0,-125.0,-0.4922,-0.5076,0.7071,0.0086,-0.8151,-0.5792
nc40220958,452,146.4706,45.0,-120.0,0.3906,0.5894,0.7071,-0.0785,0.7867,-0.6124
nc40220958,453,110.2817,80.0,-180.0,0.9237,0.3414,0.1736,-0.3466,0.938,-0.0
nc40220958,454,299.4545,50.0,-120.0,-0.667,-0.3767,0.6428,-0.2389,-0.7091,-0.6634
nc40220958,455,135.0,85.0,-145.0,0.7044,0.7044,0.0872,-0.5439,0.6146,-0.5714
nc40220958,456,155.4545,50.0,-120.0,0.3182,0.6968,0.6428,-0.2236,0.7141,-0.6634
nc40220958,457,176.087,40.0,-100.0,0.0439,0.6413,0.766,-0.1218,0.7645,-0.633
nc40220958,458,123.2308,65.0,-180.0,0.7581,0.4967,0.4226,-0.548,0.8365,-0.0
nc40220958,459,107.4194,60.0,150.0,0.8263,0.2593,0.5,-0.4978,0.7515,0.433
nc40220958,460,168.2609,40.0,-105.0,0.1308,0.6293,0.766,-0.1029,0.7771,-0.6209
nc40220958,461,117.6923,65.0,-180.0,0.8025,0.4212,0.4226,-0.4647,0.8855,-0.0
nc40220958,462,140.7042,80.0,-150.0,0.6237,0.7621,0.1736,-0.6152,0.6157,-0.4924
nc40220958,463,125.0,85.0,-180.0,0.816,0.5714,0.0872,-0.5736,0.8192,-0.0
nc40220958,464,183.913,40.0,-90.0,-0.0439,0.6413,0.766,-0.0523,0.7643,-0.6428
nc40220958,465,110.5714,75.0,-180.0,0.9043,0.3394,0.2588,-0.3514,0.9362,-0.0
nc40220958,466,130.0,90.0,-155.0,0.766,0.6428,0.0,-0.5826,0.6943,-0.4226
nc40220958,467,305.0,90.0,155.0,-0.8192,-0.5736,0.0,0.5198,-0.7424,0.4226
nc40220958,468,325.6364,50.0,-120.0,-0.4324,-0.6323,0.6428,0.0985,-0.7417,-0.6634
nc40220958,469,327.0732,35.0,-110.0,-0.3118,-0.4814,0.8192,-0.1313,-0.832,-0.539
nc40220958,470,115.0,90.0,-180.0,0.9063,0.4226,0.0,-0.4226,0.9063,-0.0
nc40220958,471,109.6364,50.0,175.0,0.7215,0.2574,0.6428,-0.3875,0.9194,0.0668
nc40220958,472,338.7273,50.0,-100.0,-0.2779,-0.7138,0.6428,-0.0678,-0.6529,-0.7544
nc40220958,473,340.4348,40.0,-95.0,-0.2153,-0.6057,0.766,-0.1734,-0.7483,-0.6403
nc40220958,474,137.6471,70.0,-155.0,0.6331,0.6944,0.342,-0.5724,0.7174,-0.3971
nc40220958,475,110.0,85.0,-165.0,0.9361,0.3407,0.0872,-0.3092,0.9154,-0.2578
nc40220958,476,120.0,85.0,-155.0,0.8627,0.4981,0.0872,-0.4213,0.8033,-0.421
nc40220958,477,300.0,90.0,-170.0,-0.866,-0.5,0.0,0.4924,-0.8529,-0.1736
nc40220958,478,105.8824,70.0,170.0,0.9038,0.2572,0.342,-0.3266,0.931,0.1632
nc40220958,479,152.6087,40.0,-90.0,0.2957,0.5707,0.766,0.3524,0.6802,-0.6428
nc40220958,480,116.4706,70.0,-175.0,0.8412,0.4189,0.342,-0.4174,0.905,-0.0819
nc40220958,481,175.4237,55.0,-90.0,0.0654,0.8165,0.5736,0.0458,0.5717,-0.8192
nc40220958,482,174.7059,45.0,-90.0,0.0652,0.7041,0.7071,0.0652,0.7041,-0.7071
nc40220958,483,119.0323,60.0,-160.0,0.7572,0.4203,0.5,-0.3065,0.9046,-0.2962
nc40220958,484,130.0,85.0,-160.0,0.7631,0.6403,0.0872,-0.5812,0.739,-0.3407
nc40220958,485,300.0,90.0,170.0,-0.866,-0.5,0.0,0.4924,-0.8529,0.1736
nc40220958,486,301.7647,45.0,-125.0,-0.6012,-0.3722,0.7071,-0.1905,-0.7926,-0.5792
nc40220958,487,126.0,75.0,-150.0,0.7815,0.5678,0.2588,-0.4043,0.7767,-0.483
nc40220958,488,139.8462,65.0,-150.0,0.5844,0.6927,0.4226,-0.5257,0.72,-0.4532
nc40220958,489,107.4194,60.0,165.0,0.8263,0.2593,0.5,-0.4126,0.8829,0.2241
nc40220958,490,152.6087,40.0,-115.0,0.2957,0.5707,0.766,-0.0558,0.8109,-0.5826
nc40220958,491,287.4194,60.0,165.0,-0.8263,-0.2593,0.5,0.4126,-0.8829,0.2241
nc40220958,492,163.2203,55.0,-105.0,0.2365,0.7843,0.5736,-0.0879,0.6052,-0.7912
nc40220958,493,292.9091,50.0,-130.0,-0.7056,-0.2982,0.6428,-0.2033,-0.7838,-0.5868
nc40220958,494,287.4194,60.0,175.0,-0.8263,-0.2593,0.5,0.3398,-0.9375,0.0755
nc40220958,495,135.0,85.0,-150.0,0.7044,0.7044,0.0872,-0.5816,0.6432,-0.4981
nc40220958,496,120.4225,80.0,-160.0,0.8492,0.4987,0.1736,-0.4246,0.8404,-0.3368
nc40220958,497,315.8824,45.0,-105.0,-0.4922,-0.5076,0.7071,-0.2897,-0.6705,-0.683
nc40220958,498,105.8824,70.0,175.0,0.9038,0.2572,0.342,-0.3013,0.95,0.0819
nc40220958,499,319.0909,50.0,-115.0,-0.5017,-0.5789,0.6428,-0.0621,-0.717,-0.6943
